"","longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","median_house_value"
"11930",-121.37,38.66,9,3184,779,1929,769,2.3844,86000
"11931",-121.37,38.66,17,4866,1056,2371,1030,2.4574,103300
"11932",-121.37,38.64,36,322,48,133,59,4.6111,139300
"11933",-121.37,38.64,27,1672,299,757,282,3.6786,159700
"11934",-121.37,38.63,37,494,86,253,99,4.8194,141100
"11935",-121.37,38.63,32,3658,797,1452,715,2.6623,120700
"11936",-121.37,38.63,30,5996,1018,2532,1049,4.6127,151800
"11937",-121.37,38.62,43,1077,199,447,182,3.0139,115600
"11938",-121.37,38.61,42,945,193,460,193,3.7569,127100
"11939",-121.37,38.61,39,823,146,329,144,3.0833,114100
"11940",-121.37,38.6,35,3137,544,1312,549,3.788,136800
"11941",-121.37,38.59,36,2523,401,927,398,3.5179,207800
"11942",-121.37,38.59,36,2388,369,838,356,4.775,194100
"11943",-121.37,38.58,37,2839,390,1006,400,7.3343,280400
"11944",-121.37,38.57,16,3895,896,1762,855,2.6635,135800
"11945",-121.37,38.56,27,1827,509,852,450,2.0901,52500
"11946",-121.37,38.56,18,2129,363,815,347,2.7679,118000
"11947",-121.37,38.55,21,2713,432,1287,440,4.5815,125500
"11948",-121.37,38.42,18,2643,502,1755,541,3.3281,91200
"11949",-121.37,38.39,15,1883,254,893,256,6.2575,143500
"11950",-121.37,38.01,15,2430,315,1016,314,10.0088,242000
"11951",-121.37,37.77,19,2610,474,1290,452,4.1298,222800
"11952",-121.37,37.06,25,474,92,300,104,3.8062,340900
"11953",-121.37,36.89,21,2471,473,1753,451,4.025,293800
"11954",-121.37,36.84,11,1996,382,1023,358,3.5714,243000
"11955",-121.38,38.71,7,4842,935,2857,907,3.9318,133000
"11956",-121.38,38.7,25,3919,764,2203,783,2.2402,89500
"11957",-121.38,38.69,35,2943,554,1460,510,2.6713,84400
"11958",-121.38,38.68,40,67,17,50,32,1.7596,93800
"11959",-121.38,38.68,35,1643,298,831,305,4.0673,84200
"11960",-121.38,38.68,35,1565,290,861,277,2.4844,77000
"11961",-121.38,38.67,38,1001,228,597,226,2.2788,73400
"11962",-121.38,38.67,37,2176,460,1067,357,2.3958,78400
"11963",-121.38,38.66,17,3778,939,2393,862,1.8972,100500
"11964",-121.38,38.65,34,825,173,355,130,3.1858,109500
"11965",-121.38,38.62,41,774,144,356,150,3.5625,115300
"11966",-121.38,38.62,34,2352,610,1127,592,2.2,116500
"11967",-121.38,38.61,34,2888,496,1168,479,3.6053,148600
"11968",-121.38,38.61,27,2375,537,863,452,3.0086,126900
"11969",-121.38,38.6,36,1249,159,362,143,6.8469,446400
"11970",-121.38,38.59,38,1839,287,685,276,4.5313,189400
"11971",-121.38,38.59,36,2253,434,1018,426,3.2596,98700
"11972",-121.38,38.58,38,2968,475,1176,454,5.0497,191700
"11973",-121.38,38.55,26,1532,264,781,285,4.6944,130900
"11974",-121.38,38.55,23,2790,430,1407,460,4.3288,133700
"11975",-121.38,38.49,11,8537,1643,4224,1648,2.9647,108900
"11976",-121.38,38.47,4,14418,2282,6578,2140,4.5604,145900
"11977",-121.38,38.41,7,6091,921,2916,886,4.7557,150400
"11978",-121.38,38.41,10,3425,629,1538,587,4.45,138700
"11979",-121.38,36.85,13,4115,782,2903,747,3.7316,192400
"11980",-121.38,36.84,6,3769,669,2061,648,4.1875,217600
"11981",-121.38,36.84,17,2625,512,1487,481,3.6354,221200
"11982",-121.39,39.61,22,2828,610,986,391,2.8871,94700
"11983",-121.39,39.39,52,189,34,121,37,3.0208,60000
"11984",-121.39,39.12,28,10035,1856,6912,1818,2.0943,108300
"11985",-121.39,38.85,19,3568,646,1714,590,4.0862,162700
"11986",-121.39,38.69,38,300,47,154,51,4.0909,108300
"11987",-121.39,38.69,30,2897,506,1508,478,3.865,88400
"11988",-121.39,38.67,35,562,174,240,106,0.9338,112500
"11989",-121.39,38.64,33,1503,282,652,229,3.6937,99300
"11990",-121.39,38.63,34,1226,180,359,167,3.8068,150400
"11991",-121.39,38.63,30,2930,739,1661,668,2.7813,118900
"11992",-121.39,38.62,45,2696,624,1059,582,1.8176,160900
"11993",-121.39,38.62,27,5693,1487,2334,1387,2.2844,170500
"11994",-121.39,38.61,36,2396,536,1225,515,2.9559,136600
"11995",-121.39,38.59,34,1151,234,563,251,2.8,113600
"11996",-121.39,38.59,33,2091,468,1053,470,2.2264,108100
"11997",-121.39,38.58,41,2577,365,913,339,6.3406,448300
"11998",-121.39,38.58,36,2019,369,878,356,2.8462,93400
"11999",-121.39,38.57,33,2648,357,863,359,8.4016,338700
"12000",-121.39,38.56,19,8507,1470,3517,1453,4.3644,137400
