"","longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","median_house_value"
"6431",-118.26,33.77,36,886,253,809,219,2.4545,164200
"6432",-118.27,34.92,20,873,175,422,159,2.9583,91700
"6433",-118.27,34.68,19,552,129,314,106,3.2125,185400
"6434",-118.27,34.46,10,2184,405,1119,370,4.7437,294000
"6435",-118.27,34.25,39,699,150,358,143,4.4375,195800
"6436",-118.27,34.25,37,2489,454,1215,431,5.0234,257600
"6437",-118.27,34.25,35,779,143,371,150,4.6635,230100
"6438",-118.27,34.25,35,2091,360,879,326,4.4485,261900
"6439",-118.27,34.24,30,2180,369,1050,390,6.3688,277600
"6440",-118.27,34.22,34,8206,1186,3141,1150,7.2812,462200
"6441",-118.27,34.18,52,3034,406,1158,399,6.2976,498400
"6442",-118.27,34.17,52,2287,295,829,296,7.8383,500001
"6443",-118.27,34.17,52,2010,286,908,326,6.9135,374000
"6444",-118.27,34.17,48,1560,280,825,269,5.5118,354700
"6445",-118.27,34.16,52,830,183,479,179,3.1397,253700
"6446",-118.27,34.16,47,1453,356,787,345,3.0114,255500
"6447",-118.27,34.16,45,1865,360,973,349,3.6587,321200
"6448",-118.27,34.16,15,5036,1299,3164,1175,2.9148,238700
"6449",-118.27,34.15,7,2837,776,2287,736,3.008,229000
"6450",-118.27,34.15,25,3018,806,2205,742,3.0199,220200
"6451",-118.27,34.15,22,2265,637,1684,561,2.6729,217100
"6452",-118.27,34.14,29,3768,1211,2320,1030,2.7685,204500
"6453",-118.27,34.14,10,1060,332,1025,288,3.0074,175000
"6454",-118.27,34.13,47,1375,359,1512,418,2.1071,208900
"6455",-118.27,34.13,46,1613,396,966,416,2.9392,230300
"6456",-118.27,34.12,50,2037,440,1089,417,3.575,230600
"6457",-118.27,34.11,41,4138,1130,1859,1030,2.978,306800
"6458",-118.27,34.1,41,3729,740,1364,707,5.7778,412700
"6459",-118.27,34.09,52,3225,763,1559,710,3.9674,268800
"6460",-118.27,34.09,52,2327,555,1048,491,3.7847,252300
"6461",-118.27,34.09,52,1079,222,439,201,4.625,230800
"6462",-118.27,34.09,44,3646,912,1783,861,2.9709,225000
"6463",-118.27,34.08,46,3007,854,2587,814,2.7179,184300
"6464",-118.27,34.08,43,962,253,658,244,3.2386,185000
"6465",-118.27,34.08,38,2265,801,2899,792,2.5521,157500
"6466",-118.27,34.08,35,1147,365,1016,296,2.3913,198800
"6467",-118.27,34.07,42,1175,428,1593,407,2.3438,213300
"6468",-118.27,34.07,34,786,341,1239,320,2.3438,152100
"6469",-118.27,34.07,33,1177,468,1533,430,2.3981,183300
"6470",-118.27,34.07,32,1657,579,2071,598,2.1135,152500
"6471",-118.27,34.07,27,1190,518,1795,422,1.7016,160000
"6472",-118.27,34.06,45,564,353,1172,319,1.494,187500
"6473",-118.27,34.06,33,1416,686,2013,614,1.9818,208300
"6474",-118.27,34.06,30,1771,788,2188,764,1.5885,154200
"6475",-118.27,34.06,25,1714,1176,3723,1036,1.3241,112500
"6476",-118.27,34.06,17,2124,1168,3915,1137,1.1346,137500
"6477",-118.27,34.05,52,1292,864,2081,724,0.9563,275000
"6478",-118.27,34.05,47,661,359,1406,307,1.3169,112500
"6479",-118.27,34.05,37,350,245,1122,248,2.7634,137500
"6480",-118.27,34.05,25,1316,836,2796,784,1.7866,325000
"6481",-118.27,34.05,24,323,214,751,189,1.8304,225000
"6482",-118.27,34.05,12,535,328,1194,365,1.2012,275000
"6483",-118.27,34.04,13,1784,730,2158,682,1.7038,118100
"6484",-118.27,34.03,51,1280,422,1560,381,1.7115,125000
"6485",-118.27,34.03,50,395,232,948,243,1.7546,175000
"6486",-118.27,34.02,40,561,284,662,205,0.9234,187500
"6487",-118.27,34.02,39,2004,633,3050,621,1.875,127300
"6488",-118.27,34.01,47,921,264,881,221,1.4327,114100
"6489",-118.27,34.01,42,990,289,1167,281,1.4524,126800
"6490",-118.27,34.01,35,1672,556,2106,519,1.2206,129200
"6491",-118.27,34.01,35,1193,355,1784,341,1.8652,116100
"6492",-118.27,34,48,1869,461,1834,441,1.7052,107400
"6493",-118.27,34,47,780,237,888,215,1.75,95800
"6494",-118.27,34,46,1748,428,1707,409,2.148,103800
"6495",-118.27,34,43,1258,381,1276,358,1.8917,106900
"6496",-118.27,34,40,2099,599,2311,529,1.852,101500
"6497",-118.27,33.99,41,656,162,730,170,1.8047,101800
"6498",-118.27,33.99,38,1407,447,1783,402,1.8086,97100
"6499",-118.27,33.99,35,932,294,1153,282,1.4886,1e+05
"6500",-118.27,33.99,30,504,140,529,123,1.9531,1e+05
