"","longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","median_house_value"
"3426",-117.89,33.98,5,3088,711,1415,641,2.5125,184500
"3427",-117.89,33.94,20,3349,685,1822,675,4.7216,227000
"3428",-117.89,33.92,8,2120,544,1281,470,3.4954,159500
"3429",-117.89,33.92,17,2936,555,1381,535,5.4617,190300
"3430",-117.89,33.92,14,1562,373,609,328,2.3935,125000
"3431",-117.89,33.9,23,1533,226,693,230,7.898,258200
"3432",-117.89,33.9,16,1426,216,652,226,6.5284,288700
"3433",-117.89,33.89,17,1671,192,678,206,13.1107,467600
"3434",-117.89,33.88,33,1582,256,771,240,5.3836,229600
"3435",-117.89,33.88,27,2091,336,1037,332,5.7519,243400
"3436",-117.89,33.88,15,1655,626,1549,582,1.9127,175000
"3437",-117.89,33.87,32,1133,216,693,228,3.3594,202100
"3438",-117.89,33.87,25,1492,439,755,389,3.0893,188200
"3439",-117.89,33.86,28,1395,398,1220,362,3.3008,193800
"3440",-117.89,33.85,13,1583,474,1672,432,3.2303,201300
"3441",-117.89,33.84,35,3315,744,2425,687,3.5521,182800
"3442",-117.89,33.84,33,1587,374,1159,331,2.8021,195100
"3443",-117.89,33.83,35,2984,446,1435,455,5.6276,200800
"3444",-117.89,33.82,24,1268,210,700,224,5.0605,216200
"3445",-117.89,33.82,21,1591,298,904,297,4.8906,179100
"3446",-117.89,33.82,18,3197,809,1894,726,3.6761,140500
"3447",-117.89,33.8,38,51,12,41,10,6.0224,187500
"3448",-117.89,33.78,16,6352,1747,5085,1649,2.8835,193800
"3449",-117.89,33.77,35,1799,343,1239,368,3.9219,189600
"3450",-117.89,33.76,36,2656,572,2370,571,3.8056,177200
"3451",-117.89,33.75,34,2753,654,3117,631,3.1713,170100
"3452",-117.89,33.75,31,1205,280,1476,301,4.0231,139200
"3453",-117.89,33.74,34,1759,353,2083,330,3.2292,160600
"3454",-117.89,33.74,33,619,139,1217,146,4.6875,154400
"3455",-117.89,33.74,32,660,145,959,113,3.75,159000
"3456",-117.89,33.74,32,1562,365,2145,347,2.9167,158400
"3457",-117.89,33.72,25,4343,847,3872,850,4.65,197800
"3458",-117.89,33.72,23,2305,538,2493,502,3.6618,183500
"3459",-117.89,33.71,24,4365,804,2663,753,4.5814,233300
"3460",-117.89,33.71,23,1422,260,1092,263,4.7422,202400
"3461",-117.89,33.71,16,1591,225,926,239,6.2452,266300
"3462",-117.89,33.7,13,1857,572,838,525,3.2386,129200
"3463",-117.89,33.68,8,5278,1575,2389,1371,3.3409,181300
"3464",-117.89,33.68,26,2905,504,1452,491,5.0853,260300
"3465",-117.89,33.66,33,3595,785,1621,732,4.1372,265200
"3466",-117.89,33.66,32,2736,550,1279,534,5.5422,253100
"3467",-117.89,33.62,24,1016,238,465,236,3.0625,93800
"3468",-117.89,33.61,44,2126,423,745,332,5.1923,500001
"3469",-117.89,33.61,42,1301,280,539,249,5,500001
"3470",-117.89,33.61,16,2413,559,656,423,6.3017,350000
"3471",-117.9,34.14,35,2259,505,1561,509,3.3043,155500
"3472",-117.9,34.14,29,2240,457,1187,407,3.8365,184200
"3473",-117.9,34.13,5,1126,316,819,311,1.5,139800
"3474",-117.9,34.13,32,1640,391,1312,358,2.6292,136100
"3475",-117.9,34.13,25,3076,856,2868,752,2.6619,117600
"3476",-117.9,34.12,35,957,194,804,221,3.3322,151400
"3477",-117.9,34.12,33,1788,456,1787,361,2.6629,124100
"3478",-117.9,34.12,33,1555,361,1571,386,4.0529,138200
"3479",-117.9,34.11,37,1286,255,1047,249,4.2019,140100
"3480",-117.9,34.1,35,2739,475,1481,483,4.5655,176600
"3481",-117.9,34.1,31,3007,653,1766,616,3.7083,166000
"3482",-117.9,34.09,34,1562,272,825,266,4.125,220800
"3483",-117.9,34.08,32,5482,1251,3426,1117,3.2943,204400
"3484",-117.9,34.08,32,2068,356,976,370,5.212,201200
"3485",-117.9,34.07,35,1646,294,1056,280,3.055,172000
"3486",-117.9,34.06,35,1313,194,599,209,7.5,287200
"3487",-117.9,34.06,34,2956,469,1488,464,5.3664,268300
"3488",-117.9,34.06,33,1701,290,831,275,5.4469,274700
"3489",-117.9,34.05,33,629,76,253,75,7.6286,330400
"3490",-117.9,34.04,15,11989,2185,6652,2081,4.5554,278300
"3491",-117.9,34.02,15,14058,2486,8997,2497,5.0704,226200
"3492",-117.9,34.01,27,2383,472,2079,494,3.9702,141400
"3493",-117.9,33.99,18,8076,1789,5325,1707,3.443,171900
"3494",-117.9,33.98,20,9893,2283,7228,2159,3.253,186700
"3495",-117.9,33.97,23,7353,1255,4014,1124,5.4155,213200
"3496",-117.9,33.93,12,4325,1191,1897,1080,3.3173,247400
"3497",-117.9,33.92,27,698,116,391,126,5.9177,267600
"3498",-117.9,33.91,33,4181,804,2049,834,4.3103,201600
"3499",-117.9,33.91,26,2885,476,1227,439,4.9524,226600
"3500",-117.9,33.9,19,2176,414,1002,402,4.9743,193500
