"","longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","median_house_value"
"13428",-121.94,37.24,19,1741,294,632,279,5.5944,290500
"13429",-121.94,37,32,2210,426,1082,396,4.1587,315200
"13430",-121.94,36.99,11,4571,924,2004,847,4.2898,221700
"13431",-121.94,36.98,21,3520,831,1486,753,3.0905,264300
"13432",-121.94,36.97,31,1738,422,746,355,2.5172,330800
"13433",-121.94,36.57,28,3153,409,569,271,14.4113,500001
"13434",-121.95,38.65,19,1265,228,755,218,3.3472,69800
"13435",-121.95,38.43,19,3011,551,1665,535,5.1534,232800
"13436",-121.95,38.34,9,4999,874,2687,817,4.2324,142100
"13437",-121.95,38.03,5,5526,1102,3207,1012,4.0767,143100
"13438",-121.95,38.02,9,3360,833,2041,810,2.1013,100700
"13439",-121.95,37.96,18,2739,393,1072,374,6.1436,259500
"13440",-121.95,37.94,27,1469,216,578,219,5.9346,253600
"13441",-121.95,37.94,21,3153,411,1318,431,6.8642,285400
"13442",-121.95,37.81,5,7178,898,2823,907,9.0776,450400
"13443",-121.95,37.78,4,14652,2826,5613,2579,6.3942,356700
"13444",-121.95,37.74,19,5721,837,2653,813,6.2631,266000
"13445",-121.95,37.74,19,1127,170,518,167,6.3325,250000
"13446",-121.95,37.55,21,10687,1540,4552,1520,6.6478,333400
"13447",-121.95,37.54,29,3517,645,1724,585,4.6641,248900
"13448",-121.95,37.52,33,3994,764,2721,763,5.2308,196900
"13449",-121.95,37.41,13,2164,412,1087,411,4.7625,137500
"13450",-121.95,37.39,24,5230,934,3795,970,5.4228,264100
"13451",-121.95,37.38,22,765,198,390,176,3.1812,87500
"13452",-121.95,37.36,27,3236,832,2230,798,3.5625,208600
"13453",-121.95,37.36,25,3472,956,2267,944,2.7727,235600
"13454",-121.95,37.35,48,1246,294,697,284,3.6118,235500
"13455",-121.95,37.35,42,1421,330,659,303,3.3333,237900
"13456",-121.95,37.35,36,832,211,545,211,3.2813,244400
"13457",-121.95,37.34,25,5236,1320,2529,1213,3.1702,256100
"13458",-121.95,37.33,36,1683,286,740,324,4.7604,294700
"13459",-121.95,37.33,31,1866,465,821,447,2.3547,275900
"13460",-121.95,37.32,39,1164,199,619,231,4.6304,263200
"13461",-121.95,37.32,33,726,168,351,147,3.1458,270500
"13462",-121.95,37.31,27,4140,969,2135,893,3.6292,264600
"13463",-121.95,37.3,25,5641,1517,3786,1410,3.3958,267500
"13464",-121.95,37.3,21,4193,1068,2487,1011,3.7188,293000
"13465",-121.95,37.29,9,1503,381,715,349,4.6371,234300
"13466",-121.95,37.29,30,3734,813,1834,824,3.4505,260000
"13467",-121.95,37.28,52,777,148,362,144,4.0208,262500
"13468",-121.95,37.28,19,7027,1847,3759,1753,3.1509,242900
"13469",-121.95,37.27,17,1330,271,408,258,1.7171,181300
"13470",-121.95,37.26,10,3611,803,1599,716,5.2,248700
"13471",-121.95,37.25,34,2906,544,1282,522,5.5127,268200
"13472",-121.95,37.25,30,3298,634,1532,602,5.0863,332000
"13473",-121.95,37.24,37,3109,541,1566,544,6.0235,413500
"13474",-121.95,37.24,32,1382,239,705,251,6.0957,405400
"13475",-121.95,37.21,20,2345,322,890,276,10.0187,500001
"13476",-121.95,37.11,21,2387,357,913,341,7.736,397700
"13477",-121.95,36.61,31,1736,250,497,170,6.3835,407800
"13478",-121.95,36.6,32,3152,504,793,426,7.1198,469900
"13479",-121.95,36.59,22,3553,530,1108,441,5.8505,417100
"13480",-121.96,39.3,39,701,130,271,89,2.1845,112500
"13481",-121.96,38.54,6,1485,318,894,308,3.2222,139600
"13482",-121.96,38.36,11,3208,790,1772,694,2.7434,218800
"13483",-121.96,38.35,20,1415,266,667,250,4.0938,117300
"13484",-121.96,38.34,7,3292,698,1911,702,3.89,140300
"13485",-121.96,38.34,15,2857,373,1325,359,6.0252,151700
"13486",-121.96,38.34,14,3035,680,1597,663,3.6036,143500
"13487",-121.96,38.33,3,7985,1257,3664,1215,4.976,158300
"13488",-121.96,38.32,12,5127,998,2749,976,4.0458,130600
"13489",-121.96,38.02,35,2691,542,1409,505,3.016,95300
"13490",-121.96,37.99,2,3129,707,1606,698,2.9591,210100
"13491",-121.96,37.96,28,1838,273,899,270,5.2145,229200
"13492",-121.96,37.95,7,3418,740,1583,676,3.6133,196100
"13493",-121.96,37.95,25,4026,791,1850,709,4.1483,181200
"13494",-121.96,37.95,13,3216,765,1627,715,3.0859,167800
"13495",-121.96,37.94,26,3084,505,1557,501,5.1582,194700
"13496",-121.96,37.85,10,3209,379,1199,392,12.2478,500001
"13497",-121.96,37.84,29,7479,977,2744,943,7.5139,398200
"13498",-121.96,37.81,12,6488,778,2404,765,8.3188,403400
"13499",-121.96,37.76,8,3865,463,1548,432,9.7037,425100
"13500",-121.96,37.71,6,8072,1050,3386,1062,7.2494,336500
