"","longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","median_house_value"
"4431",-118.03,33.94,34,1748,386,917,378,3.4792,169000
"4432",-118.03,33.94,30,2572,521,1564,501,3.4861,177200
"4433",-118.03,33.93,22,3382,800,2688,784,3.875,164700
"4434",-118.03,33.92,35,2108,405,1243,394,3.6731,167000
"4435",-118.03,33.92,30,1414,332,1307,315,3,158300
"4436",-118.03,33.91,32,4040,832,2526,798,3.2143,160100
"4437",-118.03,33.9,36,1143,193,826,188,5.3184,171100
"4438",-118.03,33.9,35,1434,279,744,252,3.7308,202400
"4439",-118.03,33.87,16,2306,393,1368,387,5.93,277600
"4440",-118.03,33.86,19,1795,328,1014,322,4.535,289300
"4441",-118.03,33.85,30,2320,448,1434,452,4.0865,203700
"4442",-118.03,33.85,23,5495,1141,2873,1004,3.9156,224100
"4443",-118.03,33.85,16,1831,390,1347,389,3.8426,344400
"4444",-118.03,33.83,34,3203,653,2072,691,4.225,198400
"4445",-118.03,33.83,25,768,195,529,184,3.175,132800
"4446",-118.03,33.83,25,3030,532,1668,509,4.625,229600
"4447",-118.03,33.82,17,2178,477,1077,457,3.6815,245300
"4448",-118.03,33.82,17,1851,346,770,310,5.6093,244400
"4449",-118.03,33.81,26,3635,567,1779,543,5.7089,237400
"4450",-118.03,33.79,32,3191,634,1718,611,4.1548,216600
"4451",-118.03,33.79,26,5321,889,2932,896,5.8914,237600
"4452",-118.03,33.78,25,3554,528,1600,537,6.6453,270100
"4453",-118.03,33.77,27,2000,310,880,294,5.635,218900
"4454",-118.03,33.76,32,2980,494,1370,481,5.0866,223500
"4455",-118.03,33.72,24,5203,957,2465,946,5.163,261000
"4456",-118.03,33.71,26,1483,251,738,235,6,271400
"4457",-118.03,33.7,15,3244,421,1259,413,7.7854,395300
"4458",-118.04,34.17,52,1885,401,764,373,4.0385,265700
"4459",-118.04,34.16,38,1594,249,633,247,5.9582,350700
"4460",-118.04,34.15,34,1523,311,676,295,3.3621,377200
"4461",-118.04,34.13,39,2485,382,1072,342,6.0878,430200
"4462",-118.04,34.13,35,249,31,268,29,15.0001,500001
"4463",-118.04,34.13,22,3359,643,1227,588,4.645,276200
"4464",-118.04,34.12,44,2007,288,921,307,6.5989,500001
"4465",-118.04,34.12,39,2522,380,1113,357,5.2249,445200
"4466",-118.04,34.12,30,2170,318,984,309,5.6916,500001
"4467",-118.04,34.11,37,1275,177,598,174,7.1885,500001
"4468",-118.04,34.1,39,2302,412,1590,406,4.8017,273800
"4469",-118.04,34.1,38,2317,451,1155,426,4.1488,235300
"4470",-118.04,34.09,34,2597,461,1542,470,4.6211,248900
"4471",-118.04,34.09,34,2001,388,1461,397,3.8304,183000
"4472",-118.04,34.09,32,1339,334,817,349,2.8333,186000
"4473",-118.04,34.08,35,1148,258,975,253,4.037,173300
"4474",-118.04,34.07,52,177,59,269,75,2.3611,131300
"4475",-118.04,34.07,39,2451,649,2536,648,2.3098,173100
"4476",-118.04,34.06,39,1258,245,988,228,3.2132,176100
"4477",-118.04,34.06,31,957,295,1300,287,2.1383,153400
"4478",-118.04,34.06,30,2019,551,2481,484,3.1875,154200
"4479",-118.04,34.05,34,1058,230,1043,229,3.0536,137500
"4480",-118.04,34.05,32,1252,273,1337,263,2.6579,156800
"4481",-118.04,34.04,35,1734,363,1527,344,3,160600
"4482",-118.04,34.04,32,1619,323,1492,342,3.5,165100
"4483",-118.04,34,30,5308,854,2114,838,5.1985,279200
"4484",-118.04,33.99,47,2530,565,1262,509,3.6475,197100
"4485",-118.04,33.99,36,3531,754,1613,697,3.2359,198600
"4486",-118.04,33.98,50,1951,458,1362,454,3,163200
"4487",-118.04,33.98,43,2446,764,1699,692,2.625,163300
"4488",-118.04,33.98,28,1617,507,1158,486,1.9688,165600
"4489",-118.04,33.98,25,3040,831,1580,735,2.3182,182100
"4490",-118.04,33.97,29,2376,700,1968,680,2.6082,162500
"4491",-118.04,33.97,25,2945,914,2313,832,2.5686,177500
"4492",-118.04,33.96,42,1430,338,1269,321,3.3214,148800
"4493",-118.04,33.96,37,1948,395,1163,379,3.225,154000
"4494",-118.04,33.95,36,2722,515,1390,486,3.8214,178500
"4495",-118.04,33.95,36,1976,368,1236,355,4.615,174000
"4496",-118.04,33.95,35,1945,357,1227,359,5.2162,171900
"4497",-118.04,33.94,37,1328,273,1115,275,4.2051,164400
"4498",-118.04,33.94,31,3808,670,2430,660,4.625,173900
"4499",-118.04,33.93,36,1726,332,1293,310,4.3849,144100
"4500",-118.04,33.93,36,1045,239,1165,230,3.1979,161800
