"","longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","median_house_value"
"5928",-118.21,34.1,36,2000,533,1234,535,3.7437,241700
"5929",-118.21,34.09,39,1561,445,1780,391,2.4632,144200
"5930",-118.21,34.09,39,1287,353,1171,345,1.6118,138500
"5931",-118.21,34.09,37,1822,498,1961,506,1.9881,159200
"5932",-118.21,34.09,34,1660,412,1678,382,2.7708,148200
"5933",-118.21,34.08,52,3672,808,3062,764,2.6806,153000
"5934",-118.21,34.08,39,986,361,1347,299,2.2907,133900
"5935",-118.21,34.08,26,2574,807,3163,802,1.9495,173200
"5936",-118.21,34.07,52,1770,435,1848,439,2.4135,167200
"5937",-118.21,34.07,47,1346,383,1452,371,1.7292,191700
"5938",-118.21,34.07,42,902,318,1312,323,1.9375,168800
"5939",-118.21,34.07,31,1453,404,1486,389,2.3859,153100
"5940",-118.21,34.07,31,1077,300,1198,274,2.1333,160200
"5941",-118.21,34.06,30,511,153,1152,149,2.3611,156800
"5942",-118.21,34.06,29,1478,413,1580,394,1.8781,147500
"5943",-118.21,34.05,47,722,235,930,226,2.5455,114300
"5944",-118.21,34.05,28,950,357,1485,345,1.9271,136400
"5945",-118.21,34.05,28,1841,809,3199,727,1.6319,151600
"5946",-118.21,34.05,28,1079,306,1358,285,2.52,131900
"5947",-118.21,34.05,26,745,258,694,236,1.3846,129200
"5948",-118.21,34.04,52,846,271,1153,281,2.1923,155000
"5949",-118.21,34.04,47,1306,391,1499,346,2.2788,139600
"5950",-118.21,34.04,43,1502,477,1844,477,1.9405,152500
"5951",-118.21,34.04,36,1825,479,2097,480,2.1862,135300
"5952",-118.21,34.03,52,497,132,547,121,2.2083,146300
"5953",-118.21,34.03,47,876,228,872,231,2.2656,145000
"5954",-118.21,34.03,45,1860,472,1893,456,2.6573,141800
"5955",-118.21,34.03,44,1550,407,1718,403,2.5268,141100
"5956",-118.21,34.02,52,22,7,55,7,7.5752,67500
"5957",-118.21,34.02,45,792,203,872,188,2.6875,129700
"5958",-118.21,34.02,43,1811,513,2123,487,1.3615,133300
"5959",-118.21,33.99,39,47,16,51,23,3.2188,112500
"5960",-118.21,33.98,39,1315,306,1257,298,3.2788,169000
"5961",-118.21,33.98,37,788,215,883,221,2.6818,164600
"5962",-118.21,33.97,43,1751,400,1558,379,3.0313,166100
"5963",-118.21,33.97,35,1863,537,2274,510,2.1005,171300
"5964",-118.21,33.96,43,1686,446,1590,474,2.3241,159300
"5965",-118.21,33.96,39,2265,628,2323,599,2.1522,155300
"5966",-118.21,33.95,43,1500,419,1726,440,1.8641,165100
"5967",-118.21,33.95,38,1889,565,2087,559,1.7778,154000
"5968",-118.21,33.95,35,2134,650,2248,587,2.2988,153400
"5969",-118.21,33.95,35,2129,614,2376,618,2.0372,160800
"5970",-118.21,33.95,32,1116,328,1265,302,2.295,155200
"5971",-118.21,33.94,41,1807,442,1628,443,2.84,156100
"5972",-118.21,33.94,40,2227,594,2244,580,2.4459,143800
"5973",-118.21,33.94,34,892,318,1443,341,2.1903,162500
"5974",-118.21,33.93,41,619,138,636,145,2.5083,118100
"5975",-118.21,33.93,36,1337,382,1769,393,2.6953,121000
"5976",-118.21,33.93,30,2831,862,3649,883,1.9668,152100
"5977",-118.21,33.92,41,1722,363,1432,326,3.2976,151200
"5978",-118.21,33.92,36,602,150,645,145,3.1964,115400
"5979",-118.21,33.92,35,1669,445,1870,412,3.0417,117300
"5980",-118.21,33.91,37,1073,265,1197,250,2.7109,133000
"5981",-118.21,33.91,26,2422,632,2601,583,1.7824,110200
"5982",-118.21,33.91,24,1545,391,1807,388,2.6429,105300
"5983",-118.21,33.9,43,1810,357,1335,358,3.1189,118800
"5984",-118.21,33.89,45,1211,234,1128,261,3.4792,110700
"5985",-118.21,33.89,42,1254,225,929,235,4.3646,116200
"5986",-118.21,33.89,39,1565,364,1389,360,2.7443,113900
"5987",-118.21,33.88,38,929,166,686,183,3.4485,119400
"5988",-118.21,33.88,32,1507,379,1082,350,3.225,138200
"5989",-118.21,33.88,29,1976,444,1254,371,2.1782,126800
"5990",-118.21,33.84,28,822,205,627,192,3.4583,166300
"5991",-118.21,33.83,38,793,193,601,187,2.8837,176100
"5992",-118.21,33.82,45,455,92,394,89,4.9562,165700
"5993",-118.21,33.82,43,1005,199,723,191,4.3424,162500
"5994",-118.21,33.82,34,1719,398,1444,372,2.8438,139300
"5995",-118.21,33.82,33,1278,311,1157,320,3.5054,146800
"5996",-118.21,33.81,45,1816,398,1524,388,3.8586,157900
"5997",-118.21,33.81,45,1693,337,1255,333,3.6923,159700
"5998",-118.21,33.81,43,905,199,764,204,3.3214,162200
"5999",-118.21,33.81,40,1815,428,1807,413,3.0882,160700
"6000",-118.21,33.8,44,1387,280,984,302,4.25,143100
