"","longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","median_house_value"
"4929",-118.1,33.82,36,2422,420,1193,421,4.8462,225700
"4930",-118.1,33.82,36,1946,346,871,336,5.2155,254800
"4931",-118.1,33.82,36,1930,354,915,328,5.2713,244400
"4932",-118.1,33.81,36,856,146,451,164,5.1993,246000
"4933",-118.1,33.81,36,1962,325,786,315,5.62,239600
"4934",-118.1,33.8,37,1814,329,850,328,5.0574,240800
"4935",-118.1,33.79,36,3359,596,1522,565,5.1805,249400
"4936",-118.1,33.79,35,2370,379,996,380,5.7368,287200
"4937",-118.1,33.78,35,4466,740,2134,743,5.7389,251800
"4938",-118.1,33.74,37,997,262,531,282,4.7773,4e+05
"4939",-118.1,33.74,33,2119,524,872,465,4.537,495500
"4940",-118.1,33.74,32,2035,520,934,512,4.2287,500001
"4941",-118.1,33.74,31,1310,342,563,310,4.6528,457100
"4942",-118.11,34.19,50,1430,186,620,201,9.532,483300
"4943",-118.11,34.18,52,3571,510,1434,490,5.9009,376000
"4944",-118.11,34.17,50,3374,598,1484,569,4.99,261600
"4945",-118.11,34.17,46,2837,592,1453,549,3.1115,234600
"4946",-118.11,34.16,52,3158,459,1229,444,5.4223,325600
"4947",-118.11,34.16,52,2489,437,1101,438,4.2065,320300
"4948",-118.11,34.15,40,1950,509,1038,438,2.6172,196100
"4949",-118.11,34.15,26,2193,558,1186,559,3.6474,184100
"4950",-118.11,34.14,52,2401,332,810,308,6.0948,358700
"4951",-118.11,34.14,44,3298,615,1417,643,4.1324,434800
"4952",-118.11,34.12,52,2954,371,1152,347,11.5609,500001
"4953",-118.11,34.11,50,2131,294,753,284,6.7099,352200
"4954",-118.11,34.1,49,2812,478,1329,490,5.2503,292900
"4955",-118.11,34.1,44,2012,435,1454,456,3.3229,226600
"4956",-118.11,34.1,20,3090,802,2109,738,3.3801,192500
"4957",-118.11,34.08,45,1106,226,779,205,4.5446,244800
"4958",-118.11,34.08,42,3172,644,1829,642,3.3966,243200
"4959",-118.11,34.08,30,2350,472,945,467,3.3421,201000
"4960",-118.11,34.07,46,1130,229,698,209,5.2719,244400
"4961",-118.11,34.07,19,3215,907,3072,870,2.3393,202300
"4962",-118.11,34.06,32,1273,344,1148,368,2.1061,214700
"4963",-118.11,34.06,30,1547,436,1700,410,2.5488,187500
"4964",-118.11,34.06,18,2609,721,2221,703,2.3224,192300
"4965",-118.11,34.06,16,2416,565,1750,514,2.8229,163700
"4966",-118.11,34.06,14,2628,668,2208,574,2.9764,160300
"4967",-118.11,34.05,23,3436,565,1729,529,5.9941,266700
"4968",-118.11,34.04,28,3913,696,2264,697,5.2446,258000
"4969",-118.11,34.02,40,1727,309,932,313,3.95,210200
"4970",-118.11,34.01,43,1539,386,1122,377,2.4605,196000
"4971",-118.11,34.01,41,815,252,775,231,2.2847,190000
"4972",-118.11,34.01,22,1141,332,1189,321,2.2042,162500
"4973",-118.11,34,38,2573,484,1568,459,3.0208,193700
"4974",-118.11,34,24,2403,590,2103,547,2.7292,193800
"4975",-118.11,33.98,36,446,108,410,117,3.3942,147200
"4976",-118.11,33.97,33,2125,500,1672,476,3.6397,166600
"4977",-118.11,33.96,29,2784,582,1278,550,4.3882,261600
"4978",-118.11,33.95,36,2049,334,1105,363,4.8036,261300
"4979",-118.11,33.95,34,2319,334,941,356,6.4319,452300
"4980",-118.11,33.95,34,1723,279,617,252,6.7501,4e+05
"4981",-118.11,33.94,37,1434,262,786,256,4.4375,244900
"4982",-118.11,33.94,36,1949,319,909,325,5.1587,296600
"4983",-118.11,33.94,32,2098,378,1036,385,5.0258,255400
"4984",-118.11,33.93,35,2670,493,1196,488,3.8427,283500
"4985",-118.11,33.93,17,1205,347,736,342,3.2011,162500
"4986",-118.11,33.92,34,1414,263,983,264,4.1767,156600
"4987",-118.11,33.92,32,1016,190,729,177,4.3,151300
"4988",-118.11,33.91,36,1088,231,617,211,3.8824,193100
"4989",-118.11,33.91,29,889,166,597,163,4.9609,186700
"4990",-118.11,33.91,22,1981,472,1231,457,4.0878,153700
"4991",-118.11,33.9,36,1347,278,748,278,5.1423,183100
"4992",-118.11,33.9,35,2604,495,1465,470,4.4896,184600
"4993",-118.11,33.9,35,1323,269,1084,240,5.0753,178000
"4994",-118.11,33.9,26,4173,893,2471,863,3.5052,196000
"4995",-118.11,33.89,35,1139,197,772,233,4.375,204700
"4996",-118.11,33.88,35,1623,304,868,272,3.5893,276000
"4997",-118.11,33.88,19,3203,708,1761,667,4.0911,239700
"4998",-118.11,33.87,33,1379,254,795,297,4.6713,231800
"4999",-118.11,33.86,35,1255,252,685,279,4.2,226900
"5000",-118.11,33.85,36,887,163,482,157,4.125,219500
