"","longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","median_house_value"
"16428",-122.57,38.27,7,6508,1028,2902,1010,5.3707,250500
"16429",-122.57,38.03,24,2330,322,911,320,6.5253,387700
"16430",-122.57,38.02,33,9531,1487,3798,1409,5.6512,314000
"16431",-122.57,37.99,45,2404,425,926,400,4.9674,320100
"16432",-122.57,37.99,38,5587,996,2466,1027,4.1711,336900
"16433",-122.57,37.98,49,2860,552,1178,522,4.625,355000
"16434",-122.57,37.97,47,5416,1115,2177,1027,3.5055,382100
"16435",-122.57,37.96,52,3458,468,1449,471,9.1834,500001
"16436",-122.58,38.59,33,1239,262,539,246,3.5208,195800
"16437",-122.58,38.58,32,2723,637,1549,556,2.3942,183100
"16438",-122.58,38.43,10,3597,661,1132,639,3.9375,269200
"16439",-122.58,38.38,27,3800,728,1587,605,4.7237,306600
"16440",-122.58,38.15,9,1302,177,682,190,7.5,423200
"16441",-122.58,38.12,13,5027,871,1912,770,4.9286,309500
"16442",-122.58,38.1,22,11872,2300,5600,2200,4.6463,276300
"16443",-122.58,38.08,27,10839,1637,4406,1623,5.615,285600
"16444",-122.59,38.78,15,764,145,366,143,3.375,103100
"16445",-122.59,38.58,18,3753,752,1454,668,3.7585,185700
"16446",-122.59,38.56,43,2088,379,721,293,4.65,245000
"16447",-122.59,38.44,14,1665,390,505,348,3.183,201200
"16448",-122.59,38.43,20,2791,546,785,512,3.4561,216700
"16449",-122.59,38.13,20,1589,231,601,224,5.3755,290900
"16450",-122.59,37.97,46,4036,856,1872,833,4.5625,275200
"16451",-122.6,38.93,16,1657,390,572,301,1.4767,62000
"16452",-122.6,38.9,23,292,56,92,41,2.9583,91700
"16453",-122.6,38.48,17,1528,264,606,251,6.6004,341500
"16454",-122.6,38.24,16,1410,209,741,229,4.725,204500
"16455",-122.6,38.11,23,8642,1294,3594,1253,5.3962,301500
"16456",-122.6,38.11,19,1752,328,873,336,3.8068,201600
"16457",-122.6,38,21,2198,462,1100,449,4.1098,246600
"16458",-122.61,41.74,15,4206,922,1863,869,2.0591,55700
"16459",-122.61,38.93,14,231,36,108,31,4.3897,71300
"16460",-122.61,38.42,13,7731,1360,2543,1249,4.6957,259800
"16461",-122.61,38.26,17,2864,487,1482,547,4.6833,215200
"16462",-122.61,38.25,18,2915,418,1340,421,5.2452,204900
"16463",-122.61,38.24,25,2990,450,1335,434,4.7,190100
"16464",-122.61,38.24,18,2933,481,1279,443,5.0849,188500
"16465",-122.61,38.24,17,1728,271,897,284,3.4896,185900
"16466",-122.61,38.23,18,2042,420,914,400,2.9871,193800
"16467",-122.61,38.09,18,6205,821,2311,756,6.9081,368700
"16468",-122.61,37.99,40,7737,1488,3108,1349,4.4375,289600
"16469",-122.62,38.96,16,1914,446,828,332,2.0577,69000
"16470",-122.62,38.95,19,2230,538,832,359,1.6865,58800
"16471",-122.62,38.94,14,1731,400,638,282,2.3179,57500
"16472",-122.62,38.94,13,524,129,215,90,1.5455,55000
"16473",-122.62,38.73,21,1425,323,727,287,2.1474,85300
"16474",-122.62,38.54,24,2409,464,1006,403,4.5167,265200
"16475",-122.62,38.4,10,9772,1308,3741,1242,6.5261,324700
"16476",-122.62,38.25,33,1453,250,677,237,4.0962,170200
"16477",-122.62,38.25,24,2388,358,1187,362,4.6534,196500
"16478",-122.62,38.25,20,1888,411,826,396,2.875,189100
"16479",-122.62,38.24,33,1369,280,758,246,4.0341,156500
"16480",-122.62,38.24,19,1687,253,893,257,6.204,201800
"16481",-122.62,38.15,14,2259,341,1127,346,6.4092,334900
"16482",-122.62,37.97,52,370,62,150,56,7.7006,316700
"16483",-122.62,37.85,30,833,164,358,143,6.8198,493800
"16484",-122.63,38.96,20,2507,577,1072,457,2.3083,60200
"16485",-122.63,38.96,17,1708,459,633,312,1.75,64000
"16486",-122.63,38.95,11,686,127,246,86,1.7083,77300
"16487",-122.63,38.94,25,661,144,192,93,1.7566,49000
"16488",-122.63,38.94,18,3844,969,1832,845,1.125,81800
"16489",-122.63,38.5,19,2107,332,874,341,5.7819,265600
"16490",-122.63,38.34,15,2153,345,979,335,5.1966,325400
"16491",-122.63,38.26,7,7808,1390,3551,1392,4.6069,202300
"16492",-122.63,38.25,20,3460,602,1707,568,3.7115,181900
"16493",-122.63,38.24,45,1615,338,823,327,2.5179,145500
"16494",-122.63,38.23,45,2264,504,1076,472,3.0139,194100
"16495",-122.63,38.22,34,878,160,372,167,4.0417,232100
"16496",-122.63,38.22,17,2652,342,1199,350,5.565,267100
"16497",-122.63,38.21,22,2933,461,1283,449,6.2034,291100
"16498",-122.64,41.95,18,1867,424,802,314,1.8242,53500
"16499",-122.64,41.74,33,2644,459,1113,483,3.3095,81300
"16500",-122.64,41.73,50,1525,308,661,285,2.2206,63200
