"","longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","median_house_value"
"13930",-122.03,37.35,25,3095,514,1251,507,5.5388,352100
"13931",-122.03,37.35,19,3811,1227,1930,1153,3.5154,311400
"13932",-122.03,37.34,25,5404,906,2338,883,6.0577,451800
"13933",-122.03,37.34,17,1165,278,598,287,4.0129,342400
"13934",-122.03,37.34,16,1755,410,674,410,5.1602,231200
"13935",-122.03,37.32,15,5132,1059,2156,982,5.6511,404800
"13936",-122.03,37.31,25,2131,410,1132,395,5.3508,409100
"13937",-122.03,37.3,30,3007,554,1551,616,5.8521,326300
"13938",-122.03,37.3,22,3583,758,1792,695,5.4842,335300
"13939",-122.03,37.29,22,3118,438,1147,425,10.3653,500001
"13940",-122.03,37.28,29,3752,468,1320,471,9.8937,500001
"13941",-122.03,37.27,32,4350,645,1551,609,7.8279,500001
"13942",-122.03,37.25,34,2892,413,903,365,7.8711,500001
"13943",-122.03,37.05,12,2010,422,784,407,3.9728,190900
"13944",-122.03,37.03,21,4650,733,2014,704,5.6233,322000
"13945",-122.03,37,30,2077,342,816,328,5.2078,440500
"13946",-122.03,36.98,37,2817,716,1341,662,2.1553,255400
"13947",-122.03,36.97,52,403,72,200,73,1.6923,262500
"13948",-122.03,36.97,51,924,232,488,228,2.1964,234400
"13949",-122.03,36.97,36,337,69,223,68,3.2404,225000
"13950",-122.03,36.96,28,1607,421,926,385,2.425,216100
"13951",-122.03,36.96,18,2677,785,1391,656,2.5067,232600
"13952",-122.04,39.72,23,2502,481,1443,455,2.5625,70000
"13953",-122.04,39.22,27,1446,295,670,281,3.2625,92800
"13954",-122.04,38.68,26,1113,222,689,234,3.0486,83600
"13955",-122.04,38.28,25,3304,493,1464,488,5.2527,130600
"13956",-122.04,38.27,16,8517,1910,4508,1837,3.1853,129600
"13957",-122.04,38.26,34,3082,702,1795,703,2.7885,105900
"13958",-122.04,38.25,52,582,131,241,106,2.4,125000
"13959",-122.04,38.25,38,1214,244,632,254,2.8438,94200
"13960",-122.04,38.25,37,1176,291,648,271,2.7167,92200
"13961",-122.04,38.25,32,1203,287,571,255,3.0938,110400
"13962",-122.04,38.24,30,2081,456,1005,438,1.9954,92900
"13963",-122.04,38.24,22,2761,757,2612,641,1.6875,87500
"13964",-122.04,38,16,3077,733,1447,709,3.2484,91100
"13965",-122.04,37.99,38,2675,541,1378,480,3.8897,139900
"13966",-122.04,37.99,36,2765,495,1478,441,4.125,136200
"13967",-122.04,37.99,32,1504,279,749,267,3.2,134500
"13968",-122.04,37.97,26,2470,626,1174,573,2.9861,160900
"13969",-122.04,37.96,27,2587,729,1500,623,1.837,175000
"13970",-122.04,37.96,20,1143,346,578,298,2.2411,151800
"13971",-122.04,37.96,16,2913,723,1705,693,2.9097,106300
"13972",-122.04,37.95,33,1653,334,814,328,3.1406,163100
"13973",-122.04,37.95,29,866,138,341,133,4.7188,197100
"13974",-122.04,37.94,24,5732,873,2444,888,5.6292,231400
"13975",-122.04,37.9,20,5467,1044,2310,963,5.6986,275800
"13976",-122.04,37.89,33,2423,322,998,346,7.5349,349100
"13977",-122.04,37.67,29,1694,251,690,242,6.0501,254200
"13978",-122.04,37.67,18,3000,419,1155,415,6.8233,332600
"13979",-122.04,37.66,23,2419,348,1066,384,6.3501,350000
"13980",-122.04,37.66,10,2031,357,867,352,5.3169,299200
"13981",-122.04,37.63,33,952,172,369,159,3.2331,226700
"13982",-122.04,37.63,21,1307,236,586,249,4.7813,241900
"13983",-122.04,37.62,35,899,179,455,185,4.2857,190400
"13984",-122.04,37.62,35,657,118,328,134,3.8125,204200
"13985",-122.04,37.62,32,1540,324,793,302,3.2857,193200
"13986",-122.04,37.6,17,3314,638,1873,602,4.3875,238500
"13987",-122.04,37.59,14,1727,302,1116,273,5.3428,243600
"13988",-122.04,37.58,14,14917,2708,8012,2606,5.6277,269800
"13989",-122.04,37.55,23,3170,532,1446,515,4.4357,291700
"13990",-122.04,37.54,26,2145,369,1285,377,4.9464,223800
"13991",-122.04,37.53,34,2316,478,1524,467,3.7364,190400
"13992",-122.04,37.53,25,4458,922,2998,890,3.9667,218500
"13993",-122.04,37.5,17,407,97,307,100,3.1696,156300
"13994",-122.04,37.38,38,2850,550,1518,514,4.2028,273600
"13995",-122.04,37.37,42,1125,273,616,258,3.6765,252800
"13996",-122.04,37.37,33,2757,489,1201,481,5.0453,311600
"13997",-122.04,37.37,23,5135,911,2351,863,5.2319,430100
"13998",-122.04,37.35,28,3250,485,1328,473,7.4729,431600
"13999",-122.04,37.35,28,1582,264,696,270,5.678,370100
"14000",-122.04,37.34,28,3081,460,1260,461,7.5372,432600
