"","longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","median_house_value"
"10433",-120.29,38.01,12,3014,560,1424,485,3.0729,105100
"10434",-120.29,36.88,34,1391,297,943,281,2.4219,83900
"10435",-120.29,35.56,15,4760,871,2459,734,2.811,142100
"10436",-120.3,38.9,11,1961,435,113,53,0.9227,95500
"10437",-120.3,38.04,6,1281,245,422,160,3.2875,111300
"10438",-120.3,37.99,23,1908,383,984,374,2.517,153500
"10439",-120.3,37.34,33,993,186,556,175,2.4286,103600
"10440",-120.3,35.1,16,2819,479,1068,365,4.5461,270800
"10441",-120.31,37.64,11,2403,497,890,344,3,120800
"10442",-120.31,37.29,40,1542,341,1283,341,1.6929,55900
"10443",-120.32,38.71,13,1115,255,86,32,3.5667,115600
"10444",-120.32,37.91,16,108,18,54,22,4.375,1e+05
"10445",-120.32,37.29,9,695,188,810,190,1.6172,56300
"10446",-120.33,38.26,13,2962,546,252,103,4.4063,155800
"10447",-120.33,37.97,17,2530,526,1024,496,2.0057,118900
"10448",-120.33,34.87,24,2590,404,1093,338,3.9375,341200
"10449",-120.34,38.25,17,5497,1056,997,408,2.9821,111500
"10450",-120.34,38.23,10,3757,722,546,223,3.75,121400
"10451",-120.35,40.63,33,240,49,63,22,3.625,2e+05
"10452",-120.35,38.04,16,1499,326,733,286,2.5729,118800
"10453",-120.35,37.99,3,1167,306,422,186,2.4191,217500
"10454",-120.35,37.98,4,1658,301,676,278,3.5714,149500
"10455",-120.35,37.95,13,2104,407,960,401,2.4,177000
"10456",-120.35,37.86,25,287,57,118,50,2.3056,162500
"10457",-120.35,37.31,17,605,159,416,83,2,87500
"10458",-120.35,36.16,18,1519,296,846,272,2.7792,85300
"10459",-120.35,36.14,9,2671,647,1484,541,1.7075,60400
"10460",-120.36,36.14,18,1206,274,622,217,1.8264,62000
"10461",-120.36,36.13,29,1938,434,1306,415,3.0134,55500
"10462",-120.37,40.17,21,789,141,406,146,2.1198,73500
"10463",-120.37,38.25,13,4495,856,1149,459,2.5352,113700
"10464",-120.37,38.23,13,4401,829,924,383,2.6942,123500
"10465",-120.37,37.98,29,2508,591,1112,550,1.6021,91400
"10466",-120.37,36.16,36,613,124,310,124,3.0658,65000
"10467",-120.37,36.15,34,2084,339,868,347,4.381,86300
"10468",-120.37,36.13,10,2522,533,1335,493,3.2639,86400
"10469",-120.37,34.9,17,2649,386,1057,362,4.7813,326800
"10470",-120.37,34.69,18,1868,315,747,265,4.7946,290600
"10471",-120.38,40.98,27,777,185,318,115,1.6833,40000
"10472",-120.38,39.82,10,1262,258,510,209,2.1667,92800
"10473",-120.38,37.99,36,2864,603,1155,565,2.3571,113400
"10474",-120.38,37.97,47,1060,219,496,205,2.5781,104800
"10475",-120.38,36.76,25,991,272,941,262,1.8125,58000
"10476",-120.38,36.76,12,932,244,1043,243,1.4038,54300
"10477",-120.38,36.75,25,1689,495,1745,457,1.9056,60000
"10478",-120.38,36.15,17,2279,448,1200,420,2.7461,70000
"10479",-120.38,34.96,9,2813,492,1144,490,4.0431,226800
"10480",-120.39,38.03,20,1551,309,647,228,2.6094,139100
"10481",-120.39,38,33,2177,404,891,383,3.212,105200
"10482",-120.39,37.96,10,2554,501,922,439,2.1094,164000
"10483",-120.39,36.78,11,1947,488,2104,486,1.7184,55200
"10484",-120.39,34.52,40,2162,395,1010,332,2.5667,239300
"10485",-120.4,38.06,12,1430,310,517,240,2.6544,128100
"10486",-120.4,38,17,2098,370,912,354,2.6544,112600
"10487",-120.4,37.98,19,2010,433,910,390,2.6696,121200
"10488",-120.4,37.92,22,1022,194,517,198,3.625,99400
"10489",-120.4,37.3,28,1401,292,967,257,1.5917,89400
"10490",-120.4,34.95,8,1885,286,835,290,5.0206,261000
"10491",-120.4,34.87,10,2197,329,1064,319,4.9766,199600
"10492",-120.41,38.33,17,1463,338,529,226,3.024,100900
"10493",-120.41,38.03,14,2061,465,859,462,2.1289,115300
"10494",-120.41,37.88,16,744,141,311,122,4.4231,87500
"10495",-120.41,37.16,21,1684,341,1052,312,2.0809,95800
"10496",-120.41,36.77,24,1335,312,1180,267,1.947,68900
"10497",-120.41,34.96,9,2712,428,1116,415,4.5536,190100
"10498",-120.41,34.96,21,1774,263,724,237,4.65,152500
"10499",-120.41,34.96,16,2299,403,1245,395,4.2125,148300
"10500",-120.41,34.88,8,3119,620,1159,544,3.5288,165500
