"","longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","median_house_value"
"7429",-118.35,33.93,31,2746,697,1973,598,3.5139,192800
"7430",-118.35,33.93,26,3156,857,2394,787,3.01,191900
"7431",-118.35,33.93,25,2260,692,1603,673,2.11,223300
"7432",-118.35,33.91,34,2055,448,1134,408,3.825,235400
"7433",-118.35,33.91,32,1660,366,928,398,4.3187,269700
"7434",-118.35,33.91,31,2583,663,1675,612,3.5234,265000
"7435",-118.35,33.91,29,2461,535,1236,482,4.8409,244000
"7436",-118.35,33.91,28,2108,534,1485,536,4.0775,241400
"7437",-118.35,33.91,26,2159,523,1331,520,3.87,264500
"7438",-118.35,33.91,25,1884,554,1337,549,2.8512,272800
"7439",-118.35,33.91,19,1949,559,1282,498,2.7813,231300
"7440",-118.35,33.9,32,1056,225,565,231,3.9485,230000
"7441",-118.35,33.9,31,981,222,734,239,4.875,232400
"7442",-118.35,33.9,31,1547,344,956,287,3.4698,225000
"7443",-118.35,33.9,25,3309,902,2299,837,3.0417,237000
"7444",-118.35,33.9,22,1127,287,697,241,3.3971,220300
"7445",-118.35,33.9,13,2887,853,2197,800,2.8777,207900
"7446",-118.35,33.89,34,1740,387,1249,375,4.1552,233900
"7447",-118.35,33.89,25,1769,440,1371,414,3.0833,232700
"7448",-118.35,33.88,44,822,180,480,177,4.4,225800
"7449",-118.35,33.88,36,1583,411,1097,350,4.0737,238200
"7450",-118.35,33.88,36,1567,362,1054,386,3.2594,233900
"7451",-118.35,33.88,25,1459,362,1150,354,3.35,237500
"7452",-118.35,33.87,37,1420,286,886,290,4.5833,261300
"7453",-118.35,33.87,34,2823,500,1429,483,5.5,279600
"7454",-118.35,33.86,28,2075,463,1216,446,3.9732,281500
"7455",-118.35,33.86,24,2139,481,971,418,4.3859,271300
"7456",-118.35,33.85,35,1248,206,551,185,5.6426,348200
"7457",-118.35,33.85,34,1770,291,916,289,5,354200
"7458",-118.35,33.84,22,13133,3680,7180,3522,3.5414,354700
"7459",-118.35,33.83,36,1102,193,522,172,6.1187,342000
"7460",-118.35,33.82,28,7591,1710,3420,1635,4.0708,328900
"7461",-118.35,33.8,19,6224,1105,3152,1076,5.9541,500001
"7462",-118.35,33.74,25,8272,1132,3392,1132,10.0973,500001
"7463",-118.36,34.26,34,3677,573,1598,568,6.838,378000
"7464",-118.36,34.23,15,2485,742,1994,670,2.8333,183200
"7465",-118.36,34.22,37,1512,348,1545,351,3.7663,160300
"7466",-118.36,34.19,46,1676,322,846,295,5.1814,209500
"7467",-118.36,34.19,11,2921,685,1512,664,4.1445,176400
"7468",-118.36,34.18,36,2233,605,1934,599,2.8784,194900
"7469",-118.36,34.18,34,1471,423,995,386,2.9583,188700
"7470",-118.36,34.18,31,1109,354,1119,334,2.3056,2e+05
"7471",-118.36,34.17,46,1268,240,661,239,4.0742,229100
"7472",-118.36,34.17,44,2295,560,1543,528,2.3851,194100
"7473",-118.36,34.17,31,1939,505,1584,466,2.5234,199500
"7474",-118.36,34.16,43,2850,709,1510,670,2.4835,274300
"7475",-118.36,34.16,42,2304,442,862,429,4.3542,417900
"7476",-118.36,34.16,32,2455,556,989,493,4.0764,325000
"7477",-118.36,34.15,34,3659,921,1338,835,3.6202,366100
"7478",-118.36,34.13,36,6871,1180,2216,1130,8.0499,495600
"7479",-118.36,34.12,26,3902,610,1468,632,8.5136,500001
"7480",-118.36,34.11,35,3946,695,1361,620,6.5195,500001
"7481",-118.36,34.1,52,1295,281,578,273,2.976,405100
"7482",-118.36,34.1,52,1096,247,423,230,3.0179,500001
"7483",-118.36,34.1,36,2963,838,1129,745,2.5588,500001
"7484",-118.36,34.09,38,2158,582,1061,577,2.9643,355300
"7485",-118.36,34.09,36,1616,465,773,429,2.6,313600
"7486",-118.36,34.09,36,1390,458,874,468,2.5812,2e+05
"7487",-118.36,34.09,34,2832,883,1594,843,1.7558,312500
"7488",-118.36,34.09,33,3463,1170,1845,1134,2.0205,243800
"7489",-118.36,34.09,30,2353,728,1365,718,2.0702,283300
"7490",-118.36,34.09,28,1111,300,526,294,2.6136,383300
"7491",-118.36,34.08,52,2373,601,1135,576,3.1765,225000
"7492",-118.36,34.08,52,1902,488,848,478,2.9621,175000
"7493",-118.36,34.08,45,2195,483,1265,455,3.3864,397900
"7494",-118.36,34.08,40,3110,764,1557,763,1.9937,367100
"7495",-118.36,34.07,48,1740,360,748,357,4.7019,411100
"7496",-118.36,34.07,40,1821,447,777,441,2.3375,355200
"7497",-118.36,34.06,39,2810,670,1109,624,3.25,355000
"7498",-118.36,34.05,50,3518,812,1724,758,3.0833,338100
"7499",-118.36,34.05,48,1835,380,956,370,3.2813,243600
"7500",-118.36,34.05,48,1825,404,728,363,3.3824,322600
