"","longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","median_house_value"
"15432",-122.3,37.52,38,2769,387,994,395,5.5902,417000
"15433",-122.3,37.52,32,2297,347,871,342,8.1039,382200
"15434",-122.3,37.51,35,2789,445,1156,404,5.4322,391000
"15435",-122.31,40.89,18,754,161,247,107,2.2583,78800
"15436",-122.31,40.65,11,3664,647,1686,613,2.9338,141600
"15437",-122.31,40.55,11,13714,2302,6511,2267,3.5522,100100
"15438",-122.31,40.49,18,4026,718,1731,705,3.35,118400
"15439",-122.31,40.47,26,2723,551,1326,547,2.3594,66000
"15440",-122.31,40.45,25,2596,557,1536,549,2.0221,60400
"15441",-122.31,40.45,10,1187,236,728,248,2.0469,66800
"15442",-122.31,38.34,19,4187,684,1827,605,4.5293,210400
"15443",-122.31,38.33,26,2155,339,956,365,4.0132,174700
"15444",-122.31,38.33,21,1922,344,1051,342,3.6042,183300
"15445",-122.31,38.32,35,3997,762,2074,703,3.285,138100
"15446",-122.31,38.32,33,2463,421,1235,465,3.7045,161500
"15447",-122.31,38.31,32,2577,458,1172,447,3.8796,175500
"15448",-122.31,38.3,25,3883,740,1641,676,3.9,187300
"15449",-122.31,38.27,34,1748,284,783,303,4.3585,194400
"15450",-122.31,38,26,3735,641,1708,633,4.621,191100
"15451",-122.31,37.99,25,6508,1137,3259,1081,4.2348,157800
"15452",-122.31,37.94,38,2172,403,945,384,4.3958,194200
"15453",-122.31,37.94,38,1794,349,810,335,3.8343,191400
"15454",-122.31,37.93,39,2505,371,872,345,5.3433,286500
"15455",-122.31,37.93,36,2403,408,917,404,5.0399,253400
"15456",-122.31,37.93,36,1526,256,696,263,3.5089,261900
"15457",-122.31,37.92,43,2116,407,900,361,4.1587,212200
"15458",-122.31,37.92,30,1014,236,537,204,2.8456,183300
"15459",-122.31,37.91,45,3924,834,1992,773,4.1146,177800
"15460",-122.31,37.91,43,2549,511,1060,528,3.6417,178400
"15461",-122.31,37.91,39,2955,696,1417,682,2.7628,167800
"15462",-122.31,37.91,31,1432,348,681,348,2.7243,218100
"15463",-122.31,37.6,34,3225,726,1958,656,3.6811,273000
"15464",-122.31,37.58,44,1990,442,1141,424,3.9696,258300
"15465",-122.31,37.57,45,1165,236,845,251,4.1875,267300
"15466",-122.31,37.57,42,3157,676,1603,629,3.7422,292600
"15467",-122.31,37.57,31,2197,477,1193,394,4.6371,271100
"15468",-122.31,37.56,52,2351,494,1126,482,3.9688,356900
"15469",-122.31,37.56,40,1351,330,701,297,3.32,292900
"15470",-122.31,37.56,36,1727,340,952,337,4.7917,316000
"15471",-122.31,37.55,52,900,183,371,166,3.25,296400
"15472",-122.31,37.55,45,507,140,305,139,2.6159,272900
"15473",-122.31,37.55,27,3931,933,1877,851,3.9722,354100
"15474",-122.31,37.54,46,2444,397,952,402,4.75,388200
"15475",-122.31,37.54,45,1222,220,492,205,5.539,396900
"15476",-122.31,37.54,42,1159,261,465,247,3.1842,352800
"15477",-122.31,37.53,39,1160,191,508,185,5.9539,379100
"15478",-122.31,37.5,22,14034,3020,6266,2952,4.3939,491200
"15479",-122.32,40.71,18,2879,578,1399,586,2.4036,105400
"15480",-122.32,40.58,2,1937,350,756,274,3,114200
"15481",-122.32,40.57,15,2524,449,1374,467,3.3816,93800
"15482",-122.32,38.35,20,3494,549,1673,541,5.5718,185200
"15483",-122.32,38.32,26,2710,498,1439,484,5,175200
"15484",-122.32,38.32,19,2922,417,1221,442,5.8002,238700
"15485",-122.32,38.29,21,1607,356,834,352,2.3787,177900
"15486",-122.32,38.12,12,5382,928,3928,921,5.3785,150600
"15487",-122.32,38.06,4,7999,1611,3596,1396,5.0969,174200
"15488",-122.32,38.01,26,3054,492,1495,496,4.6944,171100
"15489",-122.32,37.99,24,4865,968,2315,893,4.2852,173500
"15490",-122.32,37.97,33,1156,190,643,209,4.5,156600
"15491",-122.32,37.97,29,2347,464,1135,490,3.9722,161000
"15492",-122.32,37.96,34,2070,357,784,294,4.0417,182800
"15493",-122.32,37.95,37,1887,353,895,359,4.45,196600
"15494",-122.32,37.95,35,1612,354,887,331,2.5769,146100
"15495",-122.32,37.94,47,1911,283,697,275,6.2712,267700
"15496",-122.32,37.94,46,1901,295,833,352,5.5196,210800
"15497",-122.32,37.94,38,2751,522,1390,489,3.7277,165100
"15498",-122.32,37.93,40,3056,489,1103,481,5.1067,247300
"15499",-122.32,37.93,40,1141,213,434,196,3.9464,186900
"15500",-122.32,37.93,33,296,73,216,63,2.675,22500
