"","longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","median_house_value"
"16933",-124.11,40.57,33,1348,234,573,236,2.4896,74100
"16934",-124.13,40.8,31,2152,462,1259,420,2.2478,81100
"16935",-124.13,40.79,32,2017,359,855,346,3.5833,92800
"16936",-124.13,40.79,29,2474,453,1130,427,2.8833,83000
"16937",-124.13,40.78,34,2142,420,1056,382,2.1101,86900
"16938",-124.13,40.62,43,2131,399,910,389,2.5804,92100
"16939",-124.13,40.55,38,544,89,240,91,3.25,94800
"16940",-124.14,41.95,21,2696,578,1208,494,2.275,122400
"16941",-124.14,41.06,32,1020,215,421,198,3.0208,143400
"16942",-124.14,40.79,38,1552,290,873,291,2.4896,81000
"16943",-124.14,40.78,35,2426,423,982,432,3.4219,92800
"16944",-124.14,40.77,27,3046,605,1407,571,2.9143,99600
"16945",-124.14,40.67,23,580,117,320,109,4.2054,130600
"16946",-124.14,40.59,22,1665,405,826,382,1.5625,66800
"16947",-124.14,40.59,17,2985,610,1544,584,2.178,76800
"16948",-124.14,40.58,25,1899,357,891,355,2.6987,92500
"16949",-124.14,40.57,29,2864,600,1314,562,2.1354,75100
"16950",-124.15,41.81,17,3276,628,3546,585,2.2868,103100
"16951",-124.15,40.88,33,2235,506,1165,441,1.725,57500
"16952",-124.15,40.81,50,340,74,235,83,1.75,67500
"16953",-124.15,40.8,47,1486,335,765,329,1.755,74100
"16954",-124.15,40.79,37,2692,488,1263,486,3.0216,86400
"16955",-124.15,40.78,36,2112,374,829,368,3.3984,90000
"16956",-124.15,40.76,24,2858,511,1388,512,3.375,100600
"16957",-124.15,40.59,39,1186,238,539,212,2.0938,79600
"16958",-124.16,41.74,15,2715,569,1532,530,2.1829,69500
"16959",-124.16,41.02,23,1672,385,1060,390,2.1726,75500
"16960",-124.16,40.95,20,1075,214,529,196,3.1406,96000
"16961",-124.16,40.8,52,2416,618,1150,571,1.7308,80500
"16962",-124.16,40.8,52,1703,500,952,435,1.1386,74100
"16963",-124.16,40.79,52,2148,421,975,430,2.2566,92700
"16964",-124.16,40.79,52,1264,277,591,284,1.7778,76900
"16965",-124.16,40.78,50,2285,403,837,353,2.5417,85400
"16966",-124.16,40.78,46,1975,346,791,349,3.8,81800
"16967",-124.16,40.78,43,2241,446,932,395,2.9038,82000
"16968",-124.16,40.6,39,1322,283,642,292,2.4519,85100
"16969",-124.17,41.76,20,2673,538,1282,514,2.4605,105900
"16970",-124.17,40.8,52,661,316,392,244,0.957,60000
"16971",-124.17,40.8,52,1606,419,891,367,1.585,75500
"16972",-124.17,40.8,52,1557,344,758,319,1.8529,62500
"16973",-124.17,40.79,43,2285,479,1169,482,1.9688,70500
"16974",-124.17,40.78,39,1606,330,731,327,1.6369,68300
"16975",-124.17,40.77,30,1895,366,990,359,2.2227,81300
"16976",-124.17,40.76,26,1776,361,992,380,2.8056,82800
"16977",-124.17,40.75,13,2171,339,951,353,4.8516,116100
"16978",-124.17,40.62,32,1595,309,706,277,2.8958,86400
"16979",-124.18,40.79,39,1836,352,883,337,1.745,70500
"16980",-124.18,40.78,37,1453,293,867,310,2.5536,70200
"16981",-124.18,40.78,34,1592,364,950,317,2.1607,67000
"16982",-124.18,40.78,33,1076,222,656,236,2.5096,72200
"16983",-124.18,40.62,35,952,178,480,179,3.0536,107000
"16984",-124.19,41.78,15,3140,714,1645,640,1.6654,74600
"16985",-124.19,40.78,37,1371,319,640,260,1.8242,70000
"16986",-124.19,40.77,30,2975,634,1367,583,2.442,69000
"16987",-124.19,40.73,21,5694,1056,2907,972,3.5363,90100
"16988",-124.21,41.77,17,3461,722,1947,647,2.5795,68400
"16989",-124.21,41.75,20,3810,787,1993,721,2.0074,66900
"16990",-124.21,40.75,32,1218,331,620,268,1.6528,58100
"16991",-124.22,41.73,28,3003,699,1530,653,1.7038,78300
"16992",-124.23,41.75,11,3159,616,1343,479,2.4805,73200
"16993",-124.23,40.81,52,1112,209,544,172,3.3462,50800
"16994",-124.23,40.54,52,2694,453,1152,435,3.0806,106700
"16995",-124.25,40.28,32,1430,419,434,187,1.9417,76100
"16996",-124.26,40.58,52,2217,394,907,369,2.3571,111400
"16997",-124.27,40.69,36,2349,528,1194,465,2.5179,79000
"16998",-124.3,41.84,17,2677,531,1244,456,3.0313,103600
"16999",-124.3,41.8,19,2672,552,1298,478,1.9797,85800
"17000",-124.35,40.54,52,1820,300,806,270,3.0147,94600
