"","longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","median_house_value"
"8924",-118.86,36.41,20,2749,575,1195,491,3.0391,139700
"8925",-118.86,35.9,38,298,55,161,47,4.125,71300
"8926",-118.86,34.22,26,1932,280,886,289,5.0855,232200
"8927",-118.86,34.22,26,1775,295,1004,323,5.5845,251700
"8928",-118.86,34.22,22,1230,200,673,195,6.2708,251400
"8929",-118.86,34.21,26,3354,659,2020,648,4.1576,211800
"8930",-118.86,34.2,32,2399,384,1199,390,4.125,264600
"8931",-118.86,34.19,29,1326,185,586,187,6.5474,422900
"8932",-118.86,34.19,26,3135,480,1474,458,6.1949,243500
"8933",-118.86,34.16,16,1509,216,578,235,10.2614,410800
"8934",-118.87,35.65,33,1504,325,584,223,3.4792,94600
"8935",-118.87,35.37,14,2458,433,1352,411,3.5441,87000
"8936",-118.87,34.23,14,4242,746,1858,689,6.0145,287100
"8937",-118.87,34.21,26,4439,616,1881,592,6.2935,258000
"8938",-118.87,34.2,26,1924,245,775,244,7.001,286800
"8939",-118.87,34.19,23,2179,423,1338,406,5.5224,240700
"8940",-118.87,34.18,21,5661,1369,3188,1308,3.4676,212800
"8941",-118.88,35.34,20,1351,255,762,253,2.1111,105300
"8942",-118.88,34.42,20,728,120,360,115,6.1244,375000
"8943",-118.88,34.28,22,3369,771,2751,710,4.0474,182100
"8944",-118.88,34.22,22,3654,517,1565,518,6.2748,274800
"8945",-118.88,34.22,16,2343,393,2007,383,5.756,302700
"8946",-118.88,34.2,23,4862,597,1938,594,7.3409,316000
"8947",-118.88,34.19,26,2296,275,842,263,7.7889,309900
"8948",-118.88,34.19,16,7268,1729,3232,1653,3.3703,228700
"8949",-118.88,34.17,15,4260,746,1701,669,5.1033,410700
"8950",-118.88,34.02,19,15990,2611,5175,2173,7.7848,500001
"8951",-118.89,34.33,23,366,62,265,66,3.125,375000
"8952",-118.89,34.29,28,1545,371,1334,318,3.4375,194100
"8953",-118.89,34.28,30,917,157,678,171,5.8133,195700
"8954",-118.89,34.22,20,3878,665,1651,591,5.5402,264600
"8955",-118.9,35.41,6,4656,971,2320,935,3.0938,100800
"8956",-118.9,35.26,31,6145,1492,5666,1457,1.9066,54600
"8957",-118.9,34.41,35,4431,739,2304,720,4.2599,209100
"8958",-118.9,34.4,16,2614,575,1163,524,1.5781,134400
"8959",-118.9,34.3,13,5591,1013,3188,971,5.5925,208600
"8960",-118.9,34.26,5,25187,3521,11956,3478,6.9712,321300
"8961",-118.9,34.19,26,1582,196,573,182,10.0595,500001
"8962",-118.9,34.17,14,4719,734,1880,731,5.3558,313800
"8963",-118.91,36.79,19,1616,324,187,80,3.7857,78600
"8964",-118.91,35.4,10,3587,774,1398,763,2.569,113000
"8965",-118.91,35.37,32,4121,755,2590,721,3.3462,67600
"8966",-118.91,35.27,29,1401,317,1344,306,2.0921,61400
"8967",-118.91,35.24,29,2888,753,2949,699,1.7716,45500
"8968",-118.91,34.4,30,2861,613,2065,586,3.2024,176100
"8969",-118.91,34.28,6,6106,1134,3246,1062,5.2206,280200
"8970",-118.91,34.18,17,3220,716,1381,733,2.8958,176000
"8971",-118.92,36.04,28,1148,233,521,212,2.9208,98500
"8972",-118.92,35.47,6,1755,280,664,254,6.2885,216400
"8973",-118.92,35.38,33,3122,579,1733,545,3.8307,70600
"8974",-118.92,35.37,17,3589,701,1746,640,2.4919,75700
"8975",-118.92,35.26,20,3815,924,3450,920,2.0174,63700
"8976",-118.92,35.13,29,1297,262,909,253,1.9236,106300
"8977",-118.92,34.41,22,2702,655,2664,571,3.0893,173400
"8978",-118.92,34.4,23,1290,283,1060,279,3.3152,198000
"8979",-118.92,34.19,16,3631,974,2585,923,3.0691,130400
"8980",-118.92,34.18,17,2400,352,1067,323,6.3522,259300
"8981",-118.92,34.17,17,1552,246,685,244,5.9836,294800
"8982",-118.93,36.19,30,2685,546,951,523,2.6184,113900
"8983",-118.93,35.44,13,1439,237,557,227,6.1563,204200
"8984",-118.93,35.37,34,2412,446,1558,421,2.6903,62800
"8985",-118.93,34.82,8,508,111,229,84,4.0332,128300
"8986",-118.93,34.82,24,806,168,323,136,3.5,113900
"8987",-118.93,34.4,17,3275,599,2422,637,3.7092,190500
"8988",-118.93,34.36,33,1775,309,1071,296,4.6607,187900
"8989",-118.93,34.2,17,2619,606,1655,557,3.886,281300
"8990",-118.93,34.18,18,2730,415,1248,412,6.187,287900
"8991",-118.94,37.13,12,2255,472,1006,334,4.1563,94000
"8992",-118.94,36.32,10,2271,398,986,358,4.0703,147100
"8993",-118.94,35.41,10,3216,526,1539,483,6.3639,143000
"8994",-118.94,35.4,14,5548,941,2815,935,4.2214,104600
"8995",-118.94,35.39,27,3074,452,1223,452,5.4592,139100
"8996",-118.94,35.39,13,3137,417,1318,397,7.7751,194100
"8997",-118.94,35.37,37,1667,362,971,335,2.875,57400
"8998",-118.94,35.37,33,3372,741,2352,704,2.0643,57600
"8999",-118.94,35.37,23,1106,252,790,230,1.8523,59700
"9000",-118.94,35.36,19,2714,512,1823,500,3.1281,76200
