"","longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","median_house_value"
"12926",-121.83,36.62,33,2938,576,1516,568,3.5,162400
"12927",-121.83,36.62,33,1771,398,1037,388,2.7708,161800
"12928",-121.83,36.61,27,5665,1281,3612,1191,3.0542,142100
"12929",-121.83,36.61,27,2248,466,1644,453,3.2545,131200
"12930",-121.83,36.61,26,3723,789,2563,747,3.4531,133100
"12931",-121.83,36.6,30,2748,502,1491,535,4.3472,185000
"12932",-121.84,39.76,14,2351,620,1215,548,2.3155,102300
"12933",-121.84,39.74,43,2976,599,1181,560,2.2621,85100
"12934",-121.84,39.73,52,957,263,513,223,1.3672,55000
"12935",-121.84,39.73,52,857,232,520,198,0.987,112500
"12936",-121.84,39.73,52,677,152,379,154,1.6797,94800
"12937",-121.84,39.73,52,502,100,311,100,1.5481,2e+05
"12938",-121.84,39.68,38,549,105,275,94,3.5375,153100
"12939",-121.84,38.65,29,3167,548,1554,534,4.3487,200700
"12940",-121.84,37.99,15,2380,385,1292,388,4.6029,142600
"12941",-121.84,37.99,13,4545,952,2188,901,3.3625,126100
"12942",-121.84,37.98,8,7505,1089,3325,1016,5.2699,204200
"12943",-121.84,37.66,13,13182,2074,4847,1950,5.6417,352900
"12944",-121.84,37.39,31,5524,914,2848,879,5.5592,229900
"12945",-121.84,37.38,34,762,182,611,193,3.5625,201800
"12946",-121.84,37.38,33,835,181,781,169,5.1082,195800
"12947",-121.84,37.37,42,1237,232,900,241,3.8571,187500
"12948",-121.84,37.37,28,1579,339,1252,353,4.1615,214800
"12949",-121.84,37.37,15,3315,1042,2749,1059,2.3199,140100
"12950",-121.84,37.35,20,3375,867,4610,860,2.6894,182200
"12951",-121.84,37.34,27,2512,526,3033,526,4.25,162900
"12952",-121.84,37.33,28,1535,330,1937,317,4.1146,160100
"12953",-121.84,37.33,26,1934,408,2059,416,3.6765,163600
"12954",-121.84,37.32,22,3015,581,2491,530,4.3419,176300
"12955",-121.84,37.32,14,5762,1538,3979,1389,3.6953,192600
"12956",-121.84,37.29,24,3403,656,2829,612,4.775,191900
"12957",-121.84,37.28,18,2749,633,1779,561,3.925,166100
"12958",-121.84,37.27,9,3624,812,1856,721,4.2083,198400
"12959",-121.84,37.27,17,2795,482,1904,506,5.0186,250800
"12960",-121.84,37.26,5,1808,340,825,339,5.0509,184800
"12961",-121.84,37.25,25,5939,989,3275,954,5.6488,234600
"12962",-121.84,37.25,17,2363,473,1369,442,4.8355,141600
"12963",-121.84,37.24,24,7991,1286,4017,1213,5.4741,238800
"12964",-121.84,37.24,18,3574,504,1803,536,6.7836,274100
"12965",-121.84,37.18,6,9176,1201,3637,1138,8.3837,473400
"12966",-121.84,36.94,29,4921,967,2319,823,4.9517,307900
"12967",-121.84,36.61,26,2902,761,2258,719,2.5663,128900
"12968",-121.84,36.61,15,2190,586,1570,510,1.875,122300
"12969",-121.84,36.6,30,2958,691,1616,666,3.4643,191800
"12970",-121.84,36.59,34,3852,733,1661,696,4.3269,221300
"12971",-121.84,36.25,20,958,245,590,189,2.6094,362500
"12972",-121.85,39.77,17,5273,1177,2446,1199,1.9362,89900
"12973",-121.85,39.75,39,568,127,267,129,1.8095,78100
"12974",-121.85,39.74,41,2901,689,1426,632,1.5633,84500
"12975",-121.85,39.73,52,444,80,1107,98,3.4191,137500
"12976",-121.85,39.73,17,3425,827,2469,758,0.9393,88900
"12977",-121.85,39.72,18,7272,1559,5022,1524,1.6911,98800
"12978",-121.85,38.43,2,790,135,235,87,5.0862,166500
"12979",-121.85,38,26,3364,570,1806,566,4.2647,133400
"12980",-121.85,38,24,2269,584,1239,542,2.0411,1e+05
"12981",-121.85,37.72,43,228,40,83,42,10.3203,4e+05
"12982",-121.85,37.68,4,4719,741,1895,742,6.8132,282500
"12983",-121.85,37.66,14,4236,701,1833,663,5.6399,300600
"12984",-121.85,37.44,8,426,61,241,55,7.309,367900
"12985",-121.85,37.41,25,1837,278,1006,271,6.6842,265300
"12986",-121.85,37.41,17,2156,435,1400,393,5.6096,199100
"12987",-121.85,37.4,23,1793,319,1145,310,5.5968,243200
"12988",-121.85,37.39,15,8748,1547,4784,1524,5.8322,276600
"12989",-121.85,37.38,12,12980,2568,8190,2515,5.2415,286500
"12990",-121.85,37.36,18,1525,485,1705,448,3.7198,128600
"12991",-121.85,37.36,15,3148,1116,3556,1037,3.0466,159600
"12992",-121.85,37.36,11,2109,592,2744,607,4.0452,205900
"12993",-121.85,37.34,27,1481,409,1505,391,2.5769,137500
"12994",-121.85,37.33,19,735,158,597,134,4.5208,188100
"12995",-121.85,37.33,19,2228,559,2845,551,2.6,172800
"12996",-121.85,37.33,16,2987,874,4241,841,2.8024,127900
"12997",-121.85,37.3,19,6275,1546,4312,1466,2.7768,178600
"12998",-121.85,37.28,17,4208,954,1476,904,2.3971,87500
"12999",-121.85,37.27,17,1957,261,863,269,7.3339,294200
"13000",-121.85,37.26,16,2312,303,1158,295,7.4323,311800
