"","longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","median_house_value"
"3928",-117.96,34.05,35,1254,263,1092,268,4.6364,163100
"3929",-117.96,34.05,32,1993,388,1385,380,3.7258,181900
"3930",-117.96,34.04,35,1141,212,924,212,3.1591,148300
"3931",-117.96,34.04,34,1381,265,1020,268,4.025,146900
"3932",-117.96,34.04,33,1458,268,1115,257,4.7955,158100
"3933",-117.96,34.03,35,2093,407,1755,403,3.4115,150400
"3934",-117.96,34.03,35,1623,331,1462,312,3.9803,152600
"3935",-117.96,34.02,33,349,124,460,83,2.375,133300
"3936",-117.96,34,34,2777,540,1954,522,4.5163,183800
"3937",-117.96,33.99,25,2799,388,1348,389,6.2517,311100
"3938",-117.96,33.99,25,1348,210,660,200,5.2852,297600
"3939",-117.96,33.94,34,2228,399,1159,378,4.8906,228900
"3940",-117.96,33.94,31,2397,518,1407,476,2.6641,185200
"3941",-117.96,33.93,31,1471,321,841,330,3.46,232800
"3942",-117.96,33.93,29,2316,522,1275,501,3.776,192600
"3943",-117.96,33.93,15,2014,419,839,390,4.7446,175400
"3944",-117.96,33.92,18,3744,1027,1654,912,3.2158,215000
"3945",-117.96,33.9,9,1899,284,1070,293,7.2532,381500
"3946",-117.96,33.9,10,2423,356,1213,347,6.5635,346900
"3947",-117.96,33.89,24,1332,252,625,230,4.4375,334100
"3948",-117.96,33.88,25,3578,461,1588,466,6.2556,341300
"3949",-117.96,33.87,35,1972,367,1152,356,3.7222,187500
"3950",-117.96,33.87,27,890,289,416,200,3.141,167500
"3951",-117.96,33.86,35,2181,371,1249,358,4.2937,183200
"3952",-117.96,33.86,35,2146,430,1230,429,3.7813,184900
"3953",-117.96,33.86,32,2366,505,1283,477,3.3516,190000
"3954",-117.96,33.85,36,1951,365,1254,358,4.8438,185700
"3955",-117.96,33.85,35,1175,191,568,186,4.125,189200
"3956",-117.96,33.84,31,2265,537,1617,507,3.4583,186300
"3957",-117.96,33.83,34,982,148,498,156,6.3214,220800
"3958",-117.96,33.83,29,1194,176,474,170,6.1001,298900
"3959",-117.96,33.83,18,2067,770,870,541,3.1315,137500
"3960",-117.96,33.82,32,2856,622,1499,601,3.63,183400
"3961",-117.96,33.82,32,2726,556,1513,531,3.7917,197400
"3962",-117.96,33.82,29,2176,468,1632,428,3.707,180400
"3963",-117.96,33.81,35,1996,326,1409,330,4.7738,180000
"3964",-117.96,33.81,35,1153,192,884,208,5.2384,177400
"3965",-117.96,33.81,34,1941,356,1021,339,4.4663,183900
"3966",-117.96,33.81,34,1416,277,980,284,4.7772,182500
"3967",-117.96,33.8,35,1493,267,811,272,5.244,218000
"3968",-117.96,33.8,33,2362,394,1185,387,4.425,188400
"3969",-117.96,33.8,30,729,131,488,139,4.7667,195200
"3970",-117.96,33.79,36,2398,403,1261,402,5.2816,221800
"3971",-117.96,33.78,35,1330,201,658,217,6.37,229200
"3972",-117.96,33.78,33,1520,239,658,242,4.875,269300
"3973",-117.96,33.78,26,2136,557,1528,537,2.4931,236100
"3974",-117.96,33.77,32,4398,905,2777,884,4.1321,222800
"3975",-117.96,33.76,24,1328,290,1012,306,4.2813,189500
"3976",-117.96,33.76,22,2520,556,2126,527,3.7734,193900
"3977",-117.96,33.75,25,1323,208,852,229,4.6167,237300
"3978",-117.96,33.75,22,2300,539,1625,542,2.78,196300
"3979",-117.96,33.75,14,2509,611,1814,547,2.7986,176100
"3980",-117.96,33.74,19,1783,415,1025,383,4.1484,230000
"3981",-117.96,33.73,22,3479,455,1454,488,6.6324,347600
"3982",-117.96,33.72,23,3929,559,1858,538,6.8645,318200
"3983",-117.96,33.71,19,4328,849,2243,808,5.5702,342600
"3984",-117.96,33.71,19,1624,221,782,228,4.5962,304500
"3985",-117.96,33.7,23,2622,445,1103,407,4.725,289600
"3986",-117.96,33.69,17,2500,343,1242,368,7.7313,316700
"3987",-117.96,33.68,26,1374,234,731,244,6.0905,224800
"3988",-117.96,33.68,24,6517,1279,3441,1198,4.25,152100
"3989",-117.96,33.68,18,2594,539,817,485,2.3674,219200
"3990",-117.96,33.67,16,5143,652,2209,637,7.0173,382100
"3991",-117.96,33.66,19,5925,744,2302,729,7.5699,333300
"3992",-117.96,33.65,24,4462,689,1943,712,5.7395,289800
"3993",-117.96,33.65,23,5379,684,1826,555,7.0151,350600
"3994",-117.96,33.65,21,2030,318,910,311,7.8453,343300
"3995",-117.96,33.65,18,3603,879,1549,756,4.0229,363100
"3996",-117.96,33.6,34,959,230,384,197,5.2333,471400
"3997",-117.97,34.17,35,5005,848,2112,813,4.9968,295000
"3998",-117.97,34.14,33,1328,348,903,329,3.1094,136000
"3999",-117.97,34.14,15,3595,964,1839,877,2.6014,150300
"4000",-117.97,34.13,42,683,127,541,138,3.4375,151700
