"","longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","median_house_value"
"5429",-118.16,34.19,40,1840,358,1218,347,4.25,177900
"5430",-118.16,34.18,44,1870,389,1345,391,1.8932,136100
"5431",-118.16,34.17,52,1193,228,703,221,3.1741,163800
"5432",-118.16,34.17,46,1508,261,674,255,3.5909,155400
"5433",-118.16,34.16,52,1576,239,696,249,6.07,261800
"5434",-118.16,34.16,44,1284,278,925,261,1.7321,178400
"5435",-118.16,34.16,43,1276,226,545,209,4.1518,230700
"5436",-118.16,34.15,19,1721,290,571,278,6.6031,500001
"5437",-118.16,34.15,17,821,163,229,164,7.3715,263000
"5438",-118.16,34.14,41,3039,482,973,446,7.4817,500001
"5439",-118.16,34.14,27,1551,254,816,233,8.2435,500001
"5440",-118.16,34.12,38,2231,489,940,484,5.4165,435100
"5441",-118.16,34.11,48,1091,236,632,234,3.7235,263600
"5442",-118.16,34.09,52,1722,448,1122,425,3.1204,224000
"5443",-118.16,34.09,50,1568,302,1093,333,3.1442,162100
"5444",-118.16,34.09,36,3334,920,2881,800,2.1696,170800
"5445",-118.16,34.08,43,1523,378,1338,352,3.2031,144600
"5446",-118.16,34.07,41,247,55,925,50,3.5769,135700
"5447",-118.16,34.06,25,4284,741,2163,701,6.1509,315100
"5448",-118.16,34.04,45,332,70,302,60,3.1895,156300
"5449",-118.16,34.04,38,1076,286,1535,323,2.7026,145000
"5450",-118.16,34.04,22,2991,791,2486,754,1.5078,181900
"5451",-118.16,34.04,11,852,215,806,202,1.3971,134400
"5452",-118.16,34.03,45,894,231,925,222,2.6042,145000
"5453",-118.16,34.03,41,1377,293,1142,272,3.1724,141600
"5454",-118.16,34.02,44,1218,374,1175,342,1.9688,173900
"5455",-118.16,34.02,42,814,216,773,208,2.5313,156900
"5456",-118.16,34.02,41,1256,391,1511,381,1.7981,166000
"5457",-118.16,34.02,35,1734,493,2053,508,2.1442,149200
"5458",-118.16,34.02,34,1474,511,1962,501,1.8715,139600
"5459",-118.16,34.01,40,1552,419,1919,427,2.2596,137500
"5460",-118.16,34.01,37,690,261,952,255,1.6354,158900
"5461",-118.16,34.01,36,931,246,732,235,1.7679,142800
"5462",-118.16,34,37,1341,336,1233,306,3.6583,150500
"5463",-118.16,33.98,33,1196,313,1448,320,2.9375,162500
"5464",-118.16,33.97,39,1444,447,1890,416,2.1181,176600
"5465",-118.16,33.97,32,1347,434,1756,438,1.9464,190600
"5466",-118.16,33.97,31,1363,428,1897,364,2.3929,191100
"5467",-118.16,33.97,30,2419,715,3208,719,2.1743,176000
"5468",-118.16,33.97,13,221,63,286,64,1.9063,175000
"5469",-118.16,33.94,32,2210,456,1270,484,4.7708,178600
"5470",-118.16,33.94,25,5675,1224,3317,1119,3.9352,232900
"5471",-118.16,33.94,25,3341,789,1685,751,3.6936,238300
"5472",-118.16,33.93,35,757,151,474,132,3.7361,179800
"5473",-118.16,33.92,44,1368,277,899,271,3.5938,161300
"5474",-118.16,33.92,36,2062,351,1134,358,4.4881,218900
"5475",-118.16,33.91,6,3445,847,2467,712,3.1507,144000
"5476",-118.16,33.91,41,1806,408,1146,374,2.9643,162200
"5477",-118.16,33.91,28,2922,739,3013,673,2.9531,127100
"5478",-118.16,33.9,28,2410,616,2399,594,2.7339,156700
"5479",-118.16,33.89,6,1655,536,1201,487,1.7344,145800
"5480",-118.16,33.89,46,940,219,599,214,3.2813,190900
"5481",-118.16,33.88,33,2180,522,1634,467,3.0114,167000
"5482",-118.16,33.88,30,1694,398,1181,383,2.9779,169500
"5483",-118.16,33.88,18,2287,662,1804,537,1.9903,170300
"5484",-118.16,33.87,32,1854,471,1363,478,2.6406,156700
"5485",-118.16,33.86,26,6607,1663,4066,1558,2.5068,156300
"5486",-118.16,33.85,36,2668,473,1315,478,4.0714,215600
"5487",-118.16,33.85,36,1979,339,952,339,4.0815,216200
"5488",-118.16,33.84,36,2831,573,1462,569,3.8646,214600
"5489",-118.16,33.84,36,2444,432,1199,424,4.1538,218800
"5490",-118.16,33.84,36,2220,367,1002,351,5.0719,219500
"5491",-118.16,33.84,36,1348,234,643,221,3.6447,211000
"5492",-118.16,33.8,9,3564,835,1530,807,5.1806,175000
"5493",-118.16,33.79,26,3061,844,2135,769,2.875,164000
"5494",-118.16,33.79,25,5463,1265,3010,1179,3.233,199100
"5495",-118.16,33.79,25,3742,1180,3916,1063,2.4,153700
"5496",-118.16,33.78,52,3248,853,1819,815,3.1739,222900
"5497",-118.16,33.78,39,4075,1085,2470,1025,2.3317,222500
"5498",-118.16,33.78,33,2048,585,2074,597,2.0156,152700
"5499",-118.16,33.78,29,3684,1301,3891,1143,1.6955,179700
"5500",-118.16,33.78,15,4798,1374,3087,1212,2.127,163300
