"","longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","median_house_value"
"6926",-118.31,34.1,34,399,141,482,134,1.625,67500
"6927",-118.31,34.09,42,1951,846,2500,813,1.5195,218200
"6928",-118.31,34.09,37,773,314,835,312,1.8576,193800
"6929",-118.31,34.09,34,2065,839,2626,775,1.8214,211100
"6930",-118.31,34.09,30,3165,1263,3678,1141,2,240600
"6931",-118.31,34.09,28,720,267,891,265,1.8977,1e+05
"6932",-118.31,34.08,49,2549,630,1539,594,2.6218,350900
"6933",-118.31,34.08,31,2275,823,2189,720,1.7542,287500
"6934",-118.31,34.08,30,1390,457,1460,423,2.2422,254500
"6935",-118.31,34.08,27,1514,510,1603,518,2.8971,251100
"6936",-118.31,34.08,26,1609,534,1868,497,2.7038,227100
"6937",-118.31,34.08,23,1443,521,1264,450,2.7543,220000
"6938",-118.31,34.07,28,2362,949,2759,894,2.2364,305600
"6939",-118.31,34.07,26,5062,2055,4533,1822,2.3105,166700
"6940",-118.31,34.07,20,3264,1248,2919,1191,2.3674,500001
"6941",-118.31,34.06,52,2124,756,1920,756,2.1435,328900
"6942",-118.31,34.06,34,2470,1197,2326,1055,1.9038,325000
"6943",-118.31,34.06,34,1848,667,1351,589,2.0547,410000
"6944",-118.31,34.06,31,2827,1084,3107,993,2.0278,360000
"6945",-118.31,34.06,30,3110,1269,2535,1218,1.6987,412500
"6946",-118.31,34.06,24,1336,453,1268,426,2.8202,500001
"6947",-118.31,34.06,14,1559,646,1639,567,1.9949,380000
"6948",-118.31,34.05,42,443,223,582,223,2.2937,350000
"6949",-118.31,34.05,38,1864,515,1768,439,1.9336,190600
"6950",-118.31,34.05,35,2007,571,1513,554,2.1162,229200
"6951",-118.31,34.05,26,1809,640,2543,640,2.3536,5e+05
"6952",-118.31,34.04,52,1277,285,954,334,2.5833,234600
"6953",-118.31,34.04,37,2338,686,2376,630,1.767,170300
"6954",-118.31,34.04,33,2691,726,2390,681,2.4048,208300
"6955",-118.31,34.04,29,2038,578,2070,570,2.0658,214600
"6956",-118.31,34.03,52,1902,406,1233,385,2.8295,132200
"6957",-118.31,34.03,47,1315,247,785,245,1.23,138400
"6958",-118.31,34.03,46,2173,510,1343,476,2.025,135500
"6959",-118.31,34.03,34,2041,517,1479,495,2.1173,156600
"6960",-118.31,34.03,29,2438,867,2114,753,0.8351,150000
"6961",-118.31,34.02,52,1832,441,1186,420,1.2434,98400
"6962",-118.31,34.02,52,1173,284,814,295,2.45,111400
"6963",-118.31,34.02,46,1976,469,1409,431,2.2981,112100
"6964",-118.31,34.02,44,1555,324,931,265,1.4712,105800
"6965",-118.31,34.02,43,2255,533,1568,470,1.6955,115200
"6966",-118.31,34.02,41,1046,216,727,201,1.6667,116900
"6967",-118.31,34.02,23,1703,397,1333,361,1.3187,127100
"6968",-118.31,34.01,52,1793,350,1303,366,3.0759,123700
"6969",-118.31,34.01,50,1463,354,912,293,1.7386,109400
"6970",-118.31,34.01,48,2544,532,1357,498,2.5263,121000
"6971",-118.31,34.01,39,2073,566,1246,547,2.0417,117100
"6972",-118.31,34,52,2709,642,1751,613,2.1116,122500
"6973",-118.31,34,52,1630,379,1413,405,1.933,120000
"6974",-118.31,34,52,1542,309,939,276,1.6892,129100
"6975",-118.31,34,47,1551,362,1329,322,1.9792,116400
"6976",-118.31,33.99,49,857,196,694,228,2.895,108000
"6977",-118.31,33.99,47,1525,359,982,333,2.0915,126600
"6978",-118.31,33.99,45,1489,339,791,316,2.2339,104800
"6979",-118.31,33.99,44,1703,358,789,249,1.7083,1e+05
"6980",-118.31,33.98,52,1975,379,1043,371,2.3977,112200
"6981",-118.31,33.98,52,1837,426,1062,343,2,96500
"6982",-118.31,33.98,52,1607,331,900,295,3.5982,96600
"6983",-118.31,33.98,50,1985,454,1090,410,1.825,106600
"6984",-118.31,33.98,44,222,54,234,77,5.1136,111700
"6985",-118.31,33.97,52,1629,277,819,288,3.725,142600
"6986",-118.31,33.97,52,1595,325,823,302,3.2188,124200
"6987",-118.31,33.97,48,1541,314,819,312,3.0917,136100
"6988",-118.31,33.97,47,2066,422,1156,380,2.7917,125800
"6989",-118.31,33.96,52,2523,460,1167,413,3.0625,127400
"6990",-118.31,33.96,47,2005,392,1134,415,3.7143,140300
"6991",-118.31,33.96,47,1586,322,1077,339,4.4861,140400
"6992",-118.31,33.96,46,1686,303,870,320,3.4643,136300
"6993",-118.31,33.96,43,2149,493,1316,462,1.528,131800
"6994",-118.31,33.96,43,2118,569,1266,500,1.747,121000
"6995",-118.31,33.95,44,2490,430,1305,411,4.8295,149600
"6996",-118.31,33.95,44,1558,333,1095,316,4.0043,133500
"6997",-118.31,33.95,43,1823,358,1065,342,3.2708,131000
"6998",-118.31,33.94,44,1854,367,976,335,3.6583,126700
"6999",-118.31,33.94,41,1353,286,751,250,2.7401,131700
"7000",-118.31,33.94,40,1917,438,1021,383,2.2448,175000
