"","longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","median_house_value"
"11434",-121.24,39.65,35,632,148,221,102,2.3684,62500
"11435",-121.24,39.37,16,2785,616,1387,530,2.3886,89400
"11436",-121.24,39.22,14,983,163,399,161,2.2917,145100
"11437",-121.24,38.82,5,12259,1643,4819,1582,5.4498,217300
"11438",-121.24,38.79,23,1419,261,706,269,3.1875,110200
"11439",-121.24,38.79,15,2615,485,1063,428,3.7904,173200
"11440",-121.24,38.78,18,549,143,249,136,0.8691,136500
"11441",-121.24,38.78,11,1851,352,1049,369,3.5288,141100
"11442",-121.24,38.75,5,9137,1368,3667,1294,5.4896,229600
"11443",-121.24,38.72,12,3605,576,1556,549,4.9,203700
"11444",-121.24,38.7,13,3243,488,1585,480,5.7133,166800
"11445",-121.24,38.68,20,1402,236,676,236,3.7426,135500
"11446",-121.24,38.67,28,3558,589,1742,581,4.0182,131700
"11447",-121.24,38.66,14,3335,440,1329,429,6.2082,250300
"11448",-121.24,38.64,13,4491,689,1657,667,5.259,249400
"11449",-121.24,38.22,28,2593,487,1365,457,3.3929,113000
"11450",-121.24,38.01,22,1526,299,790,300,2.4342,125000
"11451",-121.24,38,25,1471,300,721,304,2.4688,126800
"11452",-121.24,37.98,33,450,123,236,103,1.1964,80400
"11453",-121.24,37.97,47,886,196,517,188,2.1991,67200
"11454",-121.24,37.96,37,1175,260,951,267,2.875,57700
"11455",-121.24,37.96,29,874,217,788,222,1.9187,57700
"11456",-121.24,37.95,36,361,63,169,62,3.7734,63800
"11457",-121.24,37.94,5,2232,488,1857,435,2.8705,113600
"11458",-121.24,37.93,21,1185,237,960,245,2.0893,65000
"11459",-121.24,37.9,16,50,10,20,6,2.625,137500
"11460",-121.24,37.82,9,6169,959,3378,945,5.1047,157900
"11461",-121.24,37.81,6,3883,800,2319,787,3.5595,161000
"11462",-121.24,37.79,7,5151,867,2553,805,4.075,195000
"11463",-121.24,36.34,33,1691,308,792,262,2.6648,164600
"11464",-121.24,36.33,13,1642,418,1534,388,3.1222,125500
"11465",-121.25,40.27,25,958,245,28,16,2.625,67500
"11466",-121.25,39.17,9,999,189,411,176,2.125,151800
"11467",-121.25,38.8,14,5094,729,1974,705,5.5205,188700
"11468",-121.25,38.72,15,6838,941,3166,926,5.2177,162700
"11469",-121.25,38.72,10,7277,1168,3507,1131,4.485,179400
"11470",-121.25,38.71,14,3713,637,1845,635,4.3009,143400
"11471",-121.25,38.69,24,1014,185,606,194,4.1607,112800
"11472",-121.25,38.69,17,3050,481,1490,489,4.5562,134500
"11473",-121.25,38.68,15,1497,243,730,242,4.9688,135600
"11474",-121.25,38.68,13,503,70,267,77,6.1943,276100
"11475",-121.25,38.67,14,6155,1034,2407,941,4.2262,244300
"11476",-121.25,38.66,26,3670,556,1616,550,5.02,169600
"11477",-121.25,38.64,21,2764,363,902,360,5.6864,258700
"11478",-121.25,38.14,16,1174,242,464,261,2.3,133300
"11479",-121.25,38.13,25,1305,270,789,235,3.2993,91100
"11480",-121.25,38.07,28,2103,422,1167,391,3.0592,152800
"11481",-121.25,38.05,25,1967,362,1035,361,3.5735,106800
"11482",-121.25,38.04,26,3080,473,1257,465,4.9861,201800
"11483",-121.25,38.03,29,2465,327,859,315,6.6605,220700
"11484",-121.25,38.01,16,2397,501,1053,557,2.6994,112500
"11485",-121.25,38,21,446,73,182,57,2.8958,135000
"11486",-121.25,37.98,39,1765,414,1056,414,1.5329,48300
"11487",-121.25,37.97,41,855,189,716,206,2.0375,75000
"11488",-121.25,37.97,34,1288,344,846,293,1.7895,63100
"11489",-121.25,37.96,26,2205,478,1730,472,2.4866,68300
"11490",-121.25,37.95,46,2001,428,1384,401,1.9402,62200
"11491",-121.25,37.95,40,1703,362,1208,373,2.0817,55300
"11492",-121.25,37.94,30,1509,308,967,278,1.7798,65900
"11493",-121.25,37.94,28,964,232,782,218,2.3269,55900
"11494",-121.25,37.93,31,1673,382,1734,400,2.0833,48300
"11495",-121.25,37.92,19,2109,427,1742,426,2.4097,66000
"11496",-121.25,37.76,22,2430,417,1292,391,3.4009,182400
"11497",-121.26,38.74,22,7173,1314,3526,1316,3.3941,135900
"11498",-121.26,38.73,14,3323,499,1527,540,5.3451,172100
"11499",-121.26,38.7,9,7812,1348,3275,1178,4.3826,146600
"11500",-121.26,38.69,17,3917,638,1809,564,5.2586,137000
