"","longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","median_house_value"
"2425",-117.58,33.92,16,4157,586,2036,594,6.155,246400
"2426",-117.58,33.89,14,1731,404,1269,351,2.3654,107900
"2427",-117.58,33.87,42,765,171,590,177,1.6875,113500
"2428",-117.58,33.87,17,2772,449,1685,461,5.0464,163900
"2429",-117.58,33.85,6,16431,2640,8222,2553,5.2861,195100
"2430",-117.58,33.66,4,3305,644,1693,597,5.2497,215000
"2431",-117.58,33.65,4,2000,422,833,386,5.7709,190300
"2432",-117.58,33.65,4,1606,498,815,426,3.375,500001
"2433",-117.58,33.6,5,5348,659,1862,555,11.0567,495400
"2434",-117.59,34.16,10,9467,1181,3819,1122,7.8252,361400
"2435",-117.59,34.13,10,20263,3915,9716,3744,3.8505,169600
"2436",-117.59,34.1,17,3646,1035,1987,895,2.3603,139300
"2437",-117.59,34.09,16,2401,465,1757,500,3.9755,120400
"2438",-117.59,34.03,16,3443,562,2130,564,5.0769,161400
"2439",-117.59,34.02,14,1463,261,881,245,4.7857,152500
"2440",-117.59,33.93,17,338,47,200,46,7.8118,244200
"2441",-117.59,33.91,7,10223,1491,5205,1509,5.4872,203400
"2442",-117.59,33.88,7,3586,959,2695,877,2.4387,117000
"2443",-117.59,33.67,29,1223,215,633,204,6.5143,279800
"2444",-117.59,33.66,4,1318,218,673,225,6.0722,260800
"2445",-117.59,33.65,2,4860,1193,2332,1073,4.5022,151900
"2446",-117.59,33.61,3,2993,429,991,390,10.0765,378200
"2447",-117.59,33.43,14,3223,484,1230,488,6.5964,358800
"2448",-117.59,33.41,17,2248,448,878,423,5.1298,246000
"2449",-117.59,33.4,22,3167,743,1797,642,4.0076,252100
"2450",-117.6,34.08,15,2700,460,1432,449,4.9063,159800
"2451",-117.6,34.02,16,2103,348,1305,356,5.2849,160400
"2452",-117.6,33.98,26,1225,199,717,204,2.7284,225000
"2453",-117.6,33.94,26,2925,575,1921,501,3.1859,153100
"2454",-117.6,33.87,18,6450,1165,3716,1113,4.2721,150300
"2455",-117.6,33.86,23,2949,473,1671,477,5.195,161000
"2456",-117.6,33.85,9,6538,955,2928,892,5.3006,221400
"2457",-117.6,33.72,36,1317,228,531,214,5.6346,272500
"2458",-117.6,33.65,4,3134,504,1599,485,6.2464,233900
"2459",-117.6,33.45,4,2369,566,996,435,5.4031,243800
"2460",-117.6,33.43,21,3951,562,1392,543,5.1439,414000
"2461",-117.6,33.42,23,2482,461,1048,425,4.665,280600
"2462",-117.6,33.41,29,2193,389,922,387,4.5476,309200
"2463",-117.61,34.14,14,15809,2485,7363,2410,5.5198,245600
"2464",-117.61,34.13,21,8416,1386,4308,1341,4.4611,164600
"2465",-117.61,34.1,9,18956,4095,10323,3832,3.6033,132600
"2466",-117.61,34.09,23,1945,362,1483,383,4.4205,135500
"2467",-117.61,34.09,11,2000,391,1503,426,4.6167,144000
"2468",-117.61,34.08,12,4427,822,2400,843,4.7147,158700
"2469",-117.61,34.04,8,4116,766,1785,745,3.1672,150200
"2470",-117.61,34.02,8,63,9,25,7,7.7197,275000
"2471",-117.61,34.02,15,1791,346,1219,328,3.8125,170300
"2472",-117.61,34.01,25,352,41,99,34,3.9696,5e+05
"2473",-117.61,33.67,3,4541,720,1600,583,6.8004,284900
"2474",-117.61,33.63,2,4678,817,1970,712,6.1078,219000
"2475",-117.61,33.45,6,950,184,426,186,4.7237,220700
"2476",-117.61,33.44,17,2036,272,713,265,6.5954,346200
"2477",-117.61,33.43,33,1150,383,604,317,2.3545,187500
"2478",-117.61,33.43,24,2303,399,851,379,3.9875,346500
"2479",-117.61,33.42,31,3959,856,1919,775,4.0313,282000
"2480",-117.61,33.41,35,2556,404,946,399,6.1557,402900
"2481",-117.62,34.44,6,8884,1687,3767,1334,3.599,140200
"2482",-117.62,34.15,16,13556,1704,5669,1668,6.5138,311500
"2483",-117.62,34.13,20,3216,516,1655,524,5.1261,158800
"2484",-117.62,34.11,31,2561,414,1204,435,4.4637,192800
"2485",-117.62,34.09,26,3271,595,2259,566,4.0139,132000
"2486",-117.62,34.08,24,2801,554,2064,529,4.4946,136000
"2487",-117.62,34.07,16,6009,1599,5110,1389,2.5677,128900
"2488",-117.62,34.07,15,4061,811,2884,734,3.3936,127000
"2489",-117.62,34.05,33,883,211,1007,210,2.8281,103600
"2490",-117.62,34.03,15,3942,661,2240,621,4.8311,176000
"2491",-117.62,34.02,9,4265,587,2280,589,5.5632,195100
"2492",-117.62,34.02,16,2040,325,1207,324,5.0431,164100
"2493",-117.62,33.77,43,1911,439,930,433,4.6369,186400
"2494",-117.62,33.64,2,7826,893,2985,790,10.1531,484100
"2495",-117.62,33.47,4,1812,255,661,211,6.487,294200
"2496",-117.62,33.43,27,1835,413,1221,377,3.2232,247100
"2497",-117.62,33.43,24,1296,384,850,367,2.7545,231300
"2498",-117.62,33.43,23,4052,955,1950,859,4.0647,240600
"2499",-117.62,33.42,27,1444,412,597,311,3.1395,310000
"2500",-117.62,33.42,23,2656,515,998,435,4.0294,500001
