"","longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","median_house_value"
"940",-117.09,32.99,16,2175,327,1037,326,5.1909,201400
"941",-117.09,32.98,23,1125,273,687,308,2.3182,268800
"942",-117.09,32.91,9,2012,316,802,289,6.5706,255700
"943",-117.09,32.91,16,2005,266,827,270,7.0546,282200
"944",-117.09,32.9,16,1989,290,814,291,6.2715,255100
"945",-117.09,32.83,15,4138,636,2001,677,4.8419,264000
"946",-117.09,32.81,7,6100,1185,2710,1040,5.5673,288200
"947",-117.09,32.8,36,2163,367,915,360,4.7188,174100
"948",-117.09,32.8,15,666,152,247,164,2.15,131300
"949",-117.09,32.79,36,1936,345,861,343,3.8333,170000
"950",-117.09,32.79,36,1529,266,683,260,4.0982,171200
"951",-117.09,32.79,20,2183,534,999,496,2.8631,169700
"952",-117.09,32.78,28,1708,393,816,393,2.9881,165300
"953",-117.09,32.77,38,2065,374,812,343,3.125,216500
"954",-117.09,32.77,31,3062,596,1263,539,3.0875,291500
"955",-117.09,32.76,44,1139,214,470,217,3.5481,203100
"956",-117.09,32.76,43,3889,711,1466,663,3.5529,223000
"957",-117.09,32.76,31,2567,624,1255,582,2.5909,159100
"958",-117.09,32.76,31,1235,387,816,397,1.5517,122500
"959",-117.09,32.76,10,1922,577,1595,545,1.5208,118800
"960",-117.09,32.75,30,1899,546,1620,493,1.6034,84400
"961",-117.09,32.75,28,1220,391,1286,396,1.2286,105000
"962",-117.09,32.75,24,1245,376,1230,362,1.875,95000
"963",-117.09,32.75,20,1701,503,1482,465,1.6789,95500
"964",-117.09,32.74,23,3130,779,2472,744,2.32,93200
"965",-117.09,32.73,26,3114,686,1948,660,2.8942,124100
"966",-117.09,32.72,39,1273,246,770,242,2.0938,102500
"967",-117.09,32.72,33,1096,240,716,224,1.6944,111800
"968",-117.09,32.71,29,2238,523,2061,504,2.5559,96800
"969",-117.09,32.71,12,3375,945,2357,808,1.5,106300
"970",-117.09,32.7,22,2409,582,1887,578,1.4089,94200
"971",-117.09,32.69,20,1102,205,852,217,3.1833,108300
"972",-117.09,32.69,18,1645,430,1221,410,1.3269,108000
"973",-117.09,32.68,30,2662,653,1997,605,2.8089,120600
"974",-117.09,32.68,29,1792,449,1650,396,2.2201,1e+05
"975",-117.09,32.68,20,2569,737,2341,705,2.0114,104900
"976",-117.09,32.67,37,1157,332,983,306,2.0972,117000
"977",-117.09,32.67,31,2051,549,1581,538,2.052,108900
"978",-117.09,32.66,46,844,147,423,161,3.375,136300
"979",-117.09,32.66,38,833,206,570,182,1.8333,127100
"980",-117.09,32.65,25,3509,985,2359,899,2.6296,150000
"981",-117.09,32.65,20,1445,323,573,334,2.619,145800
"982",-117.09,32.64,38,2095,536,1240,550,2.7218,145900
"983",-117.09,32.64,30,3171,862,2126,800,2.507,142700
"984",-117.09,32.64,24,3613,973,2002,931,1.947,147500
"985",-117.09,32.64,20,1999,651,1302,592,1.6321,57500
"986",-117.09,32.63,33,620,161,420,164,1.8417,150000
"987",-117.09,32.63,27,2920,770,1935,746,2.4148,67500
"988",-117.09,32.62,37,1925,428,1344,426,2.4866,129700
"989",-117.09,32.62,34,1576,364,1153,381,2.1955,129700
"990",-117.09,32.61,23,1157,309,640,313,2.1548,118800
"991",-117.09,32.61,21,1945,430,1335,419,3.6467,113000
"992",-117.09,32.58,12,2565,567,1785,545,3.0273,135300
"993",-117.09,32.57,23,1817,323,1371,327,3.6736,139500
"994",-117.09,32.57,17,444,83,357,87,5.1478,138900
"995",-117.09,32.57,10,2198,368,1645,350,4.5547,160700
"996",-117.09,32.55,8,6533,1217,4797,1177,3.9583,144400
"997",-117.1,34.57,6,5110,1044,1938,724,3.1917,112800
"998",-117.1,34.21,22,4397,931,1145,445,4.5268,108400
"999",-117.1,34.03,24,4144,826,2127,772,2.5172,96000
"1000",-117.1,33.56,6,1868,289,750,247,4.3833,307600
