"","longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","median_house_value"
"15929",-122.43,37.77,52,3563,832,1712,787,3.3702,335700
"15930",-122.43,37.77,52,2714,779,1438,733,3.6031,275000
"15931",-122.43,37.77,52,2514,729,1428,597,2.3977,412500
"15932",-122.43,37.77,52,1862,472,872,471,3.2981,222700
"15933",-122.43,37.77,52,1760,366,742,318,4.445,4e+05
"15934",-122.43,37.77,52,1567,482,654,425,2.6914,366700
"15935",-122.43,37.76,52,3771,1017,1575,921,3.5655,427300
"15936",-122.43,37.76,52,3708,849,1531,822,3.3565,386400
"15937",-122.43,37.76,52,2250,566,1051,562,2.8458,350000
"15938",-122.43,37.76,52,1582,353,868,329,3.8261,250000
"15939",-122.43,37.75,52,3521,767,1415,687,4.875,362200
"15940",-122.43,37.75,52,2960,623,1191,589,3.95,347700
"15941",-122.43,37.75,52,2721,581,1043,519,3.7545,383700
"15942",-122.43,37.75,52,2700,595,1181,575,3.575,396800
"15943",-122.43,37.75,52,2459,507,1012,475,4.0568,387900
"15944",-122.43,37.75,52,2285,509,839,456,4.7946,355600
"15945",-122.43,37.75,52,2155,468,962,490,3.775,325900
"15946",-122.43,37.75,52,1970,495,871,474,4.0625,355600
"15947",-122.43,37.75,52,1615,393,633,378,3.5114,347500
"15948",-122.43,37.75,40,4850,977,1824,952,5.0519,356100
"15949",-122.43,37.74,52,3328,653,1260,614,4.7437,331000
"15950",-122.43,37.74,52,2637,539,1159,497,3.8846,333100
"15951",-122.43,37.74,52,2229,498,1079,472,5.0196,324300
"15952",-122.43,37.73,52,1985,401,1337,424,4.1071,240900
"15953",-122.43,37.73,52,1494,306,1463,360,3.1786,222600
"15954",-122.43,37.73,52,1386,276,729,274,3.6694,275500
"15955",-122.43,37.73,52,1029,205,461,212,5.0782,310800
"15956",-122.43,37.73,49,1435,322,1008,329,4,264000
"15957",-122.43,37.72,52,3351,719,2101,706,3.0107,242000
"15958",-122.43,37.72,52,2206,478,1583,456,3.7105,250500
"15959",-122.43,37.72,50,2912,562,1989,537,3.6667,252600
"15960",-122.43,37.72,49,3427,696,2363,661,3.6885,254000
"15961",-122.43,37.71,52,1508,278,1138,304,4.0234,266500
"15962",-122.43,37.71,52,1410,286,879,282,3.1908,255600
"15963",-122.43,37.71,35,2878,564,1633,528,4.5,266900
"15964",-122.43,37.71,24,4299,857,2249,788,4.6098,290400
"15965",-122.43,37.7,19,1733,354,959,348,4.7708,281700
"15966",-122.43,37.66,43,1769,387,1102,377,4.5493,281500
"15967",-122.43,37.66,29,3541,786,2259,770,4.3039,278400
"15968",-122.43,37.64,42,4091,757,1861,771,4.207,272700
"15969",-122.43,37.64,34,8400,1812,4101,1717,4.1033,301000
"15970",-122.43,37.63,34,4135,687,2154,742,4.9732,342300
"15971",-122.43,37.61,21,10252,2595,4790,2428,4.1692,344500
"15972",-122.43,37.43,17,11999,2249,5467,1989,4.8405,354300
"15973",-122.44,38.57,26,2101,390,2171,360,3.6429,159700
"15974",-122.44,38.03,13,4284,1042,2146,937,4.1289,179200
"15975",-122.44,37.8,52,3830,1142,1310,963,3.4801,500001
"15976",-122.44,37.8,52,3257,735,1045,620,4.5523,500001
"15977",-122.44,37.8,52,3161,472,842,410,7.9761,500001
"15978",-122.44,37.8,52,3149,719,1145,658,4.625,500001
"15979",-122.44,37.8,52,2865,593,1029,577,5.2539,500001
"15980",-122.44,37.8,52,1724,412,540,319,4.2857,500001
"15981",-122.44,37.8,52,1603,487,727,464,3.9856,500001
"15982",-122.44,37.8,52,1580,470,714,448,3.2447,500001
"15983",-122.44,37.8,52,1006,291,445,257,2.7717,5e+05
"15984",-122.44,37.79,52,3785,808,1371,799,6.4209,500001
"15985",-122.44,37.79,52,3640,840,1525,796,4.4375,500001
"15986",-122.44,37.79,52,2083,491,1224,483,4.0882,468800
"15987",-122.44,37.79,52,2045,353,722,327,8.0755,500001
"15988",-122.44,37.79,52,1979,359,648,370,5.3124,500001
"15989",-122.44,37.79,52,1903,461,831,433,4.4464,500001
"15990",-122.44,37.79,52,1817,535,800,487,3.975,500001
"15991",-122.44,37.79,52,1726,384,614,356,3.6812,5e+05
"15992",-122.44,37.79,52,1447,186,483,181,15.0001,500001
"15993",-122.44,37.79,52,1335,151,402,157,10.8783,500001
"15994",-122.44,37.78,52,3510,791,1703,657,2.8654,280000
"15995",-122.44,37.78,52,3017,851,1588,800,3.3882,471400
"15996",-122.44,37.78,52,2911,753,1696,676,2.5721,475000
"15997",-122.44,37.78,52,2747,736,1309,653,2.943,341700
"15998",-122.44,37.78,52,2695,657,1243,573,2.8569,372200
"15999",-122.44,37.78,52,1118,279,514,284,2.4196,346200
"16000",-122.44,37.78,44,1545,334,561,326,3.875,412500
