"","longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","median_house_value"
"14429",-122.13,39.74,20,1401,280,668,250,2.2569,94300
"14430",-122.13,39,23,3832,774,2435,747,2.2754,59200
"14431",-122.13,38.26,40,1538,255,669,263,3.3281,170200
"14432",-122.13,38.02,52,2378,508,940,451,2.9583,166000
"14433",-122.13,38.01,48,2123,494,859,474,1.8523,144800
"14434",-122.13,38,33,2821,652,1206,640,2.5481,150800
"14435",-122.13,37.89,27,744,214,295,169,2.7411,350000
"14436",-122.13,37.87,18,1820,220,728,229,10.3713,426100
"14437",-122.13,37.77,24,2459,317,916,324,7.0712,293000
"14438",-122.13,37.76,26,3266,491,1222,533,5.37,275400
"14439",-122.13,37.75,36,768,93,229,93,5.3602,330000
"14440",-122.13,37.75,30,414,54,137,50,4.975,311100
"14441",-122.13,37.74,41,4400,666,1476,648,5,248900
"14442",-122.13,37.73,33,1996,268,686,270,6.9096,341800
"14443",-122.13,37.72,45,2315,451,1006,444,3.524,186200
"14444",-122.13,37.72,35,2183,383,976,392,3.8393,243500
"14445",-122.13,37.72,25,1134,153,340,171,6.5095,371200
"14446",-122.13,37.71,44,1613,339,776,346,3.1103,188900
"14447",-122.13,37.71,44,1421,298,609,270,3.5781,180000
"14448",-122.13,37.7,43,3046,557,1333,544,3.4583,183700
"14449",-122.13,37.7,19,3516,710,1810,703,3.9032,218000
"14450",-122.13,37.69,34,1131,278,560,237,2.875,161700
"14451",-122.13,37.69,17,2380,769,1216,643,3.395,271300
"14452",-122.13,37.68,45,2457,445,1129,422,4.0588,182800
"14453",-122.13,37.68,43,1676,340,924,328,3.6,179400
"14454",-122.13,37.67,42,3592,703,1625,665,3.2434,179900
"14455",-122.13,37.67,40,1748,318,914,317,3.8676,184000
"14456",-122.13,37.67,38,2012,347,880,332,3.1734,181600
"14457",-122.13,37.47,30,1480,294,1126,301,4.983,166700
"14458",-122.13,37.47,25,1630,353,1546,371,5.0893,173400
"14459",-122.13,37.46,37,1576,334,1385,323,2.5294,159400
"14460",-122.13,37.46,35,1321,300,1133,287,3.7312,159600
"14461",-122.13,37.45,41,3233,540,1251,506,6.6354,500001
"14462",-122.13,37.45,37,2295,332,933,332,6.7257,500001
"14463",-122.13,37.45,37,1287,197,510,206,7.9029,500001
"14464",-122.13,37.44,43,3004,440,1088,427,9.1508,500001
"14465",-122.13,37.44,42,2390,462,1146,468,6.3111,397400
"14466",-122.13,37.44,38,2835,447,1148,446,5.9277,446600
"14467",-122.13,37.43,32,4398,878,1799,792,4.7375,431900
"14468",-122.13,37.42,36,3982,1045,2251,995,3.5364,314100
"14469",-122.13,37.41,36,4787,900,2039,890,5.4063,440900
"14470",-122.13,37.4,29,6027,1195,2687,1171,5.1335,461200
"14471",-122.13,37.39,27,3385,427,1248,409,12.0372,500001
"14472",-122.13,36.97,27,991,194,543,155,4.7188,350000
"14473",-122.14,39.65,33,419,77,190,67,3.6429,87500
"14474",-122.14,38.16,4,3273,495,1497,454,5.3345,176100
"14475",-122.14,38.07,31,3401,616,1750,602,4.6761,143100
"14476",-122.14,38.05,27,3794,772,1756,724,3.2891,150600
"14477",-122.14,38.02,44,1625,432,825,385,2.0523,133900
"14478",-122.14,38.01,50,1760,341,741,316,4.5,178300
"14479",-122.14,37.88,34,6986,1096,2865,1124,6.2275,394400
"14480",-122.14,37.86,20,6201,1182,2415,1141,4.5744,314000
"14481",-122.14,37.85,27,9147,1276,3371,1269,7.3267,389900
"14482",-122.14,37.77,27,2229,365,1297,355,4.8304,279100
"14483",-122.14,37.76,34,1513,231,545,211,5.5701,252800
"14484",-122.14,37.75,36,690,105,299,109,4.0313,195500
"14485",-122.14,37.74,52,1071,201,440,192,4.0662,204200
"14486",-122.14,37.73,52,2024,320,823,334,5,264700
"14487",-122.14,37.73,43,2264,390,931,368,3.8125,235100
"14488",-122.14,37.73,38,1723,394,711,353,3.0673,218400
"14489",-122.14,37.72,45,1397,253,555,248,2.983,202700
"14490",-122.14,37.72,39,786,132,288,132,3.5156,218900
"14491",-122.14,37.71,27,3094,866,1364,789,2.6101,181700
"14492",-122.14,37.71,18,3905,1007,2197,1044,3.6932,166800
"14493",-122.14,37.7,36,1266,228,606,239,3.9702,194100
"14494",-122.14,37.7,17,1463,292,695,330,4.5859,187200
"14495",-122.14,37.69,38,1571,317,874,301,4.4659,189100
"14496",-122.14,37.69,37,2141,535,1093,555,2.9958,178400
"14497",-122.14,37.68,35,2976,518,1424,538,4.267,210300
"14498",-122.14,37.68,27,3337,613,1489,607,3.6364,219200
"14499",-122.14,37.67,37,3342,569,1635,557,4.7933,186900
"14500",-122.14,37.67,37,3156,534,1495,543,4.8125,188300
